lv_id,gene_symbol,loading
LV603,A1BG,1.976756559957423
LV603,A2M,-2.928331910198034
LV603,NAT1,1.1080639753088468
LV603,NAT2,0.21963722766094482
LV603,SERPINA3,1.4682500241810683
LV603,AADAC,0.535629249998389
LV603,AAMP,1.9772586275861752
LV603,AANAT,0.18174375915176638
LV603,AARS,-0.36622944449248074
LV603,ABAT,0.7304849213397179
LV603,ABCA1,0.5821068613377388
LV603,ABCA2,-0.20683935740335094
LV603,ABCA3,-0.09730382198818455
LV603,ABCB7,0.8694406781853278
LV603,ABCF1,0.8543159938619936
LV603,ABCA4,-0.34393423023518044
LV603,ABL1,-0.2177137240199963
LV603,AOC1,-1.6567903895865324
LV603,ABL2,1.8292074674884704
LV603,ABO,-0.0742908783928769
LV603,ABR,1.4872774304954108
LV603,ACAA1,0.5674655938071864
LV603,ACACA,2.0939627746249156
LV603,ACACB,1.6871099761281638
LV603,ACADL,0.46829843935290394
LV603,ACADM,1.6307634198584349
LV603,ACADS,-0.8001235216099734
LV603,ACADSB,1.4086181429890126
LV603,ACADVL,-1.3304236275921897
LV603,ACAT1,0.4932363675742628
LV603,ACAT2,1.214876469210243
LV603,ASIC2,0.37363214164877184
LV603,ASIC1,-0.2171374972389881
LV603,ACHE,-0.6555600446794365
LV603,ACLY,-0.1928000151424468
LV603,ACO1,1.2011251425031768
LV603,ACR,1.040839446245889
LV603,ACO2,-0.11213146296484053
LV603,ACOX1,-1.096004347312863
LV603,ACP1,0.8239972418852872
LV603,ACP2,-1.2998739364757563
LV603,ACP5,-0.38085490462162197
LV603,ACPP,-0.5848283771922635
LV603,ACRV1,0.893265210237615
LV603,ACTA1,0.38594974138056526
LV603,ACTA2,0.6118547322716259
LV603,ACTB,0.4224079104647961
LV603,ACTC1,-0.5279301162200867
LV603,ACTG1,0.685475983047878
LV603,ACTG2,1.5624603684044394
LV603,ACTN4,0.11322875705540222
LV603,ACTL6A,0.7835944644542391
LV603,ACTN1,0.024096807036260992
LV603,ACTN2,1.178555427354271
LV603,ACTN3,0.8166366521512817
LV603,ACVR1,1.0258194707912132
LV603,ACVR1B,0.4984229955590589
LV603,ACVR2A,1.7900038821107274
LV603,ACVR2B,-0.2111505786282483
LV603,ACVRL1,-0.18416607721805126
LV603,ACY1,-0.4418599835407998
LV603,ACYP1,0.760962701968474
LV603,ACYP2,-0.47240027070665436
LV603,ADA,-0.4945326365001358
LV603,ADAM8,0.8774748296203505
LV603,ADAM10,1.3120957720506856
LV603,ADAR,0.7243514885621695
LV603,ADARB1,-2.5331035554668553
LV603,ADARB2,-0.8036324496718003
LV603,ADCY1,-0.9234894806314801
LV603,ADCY2,-1.0575111797268348
LV603,ADCY3,-0.25776764823718723
LV603,ADCY5,1.9675432337026302
LV603,ADCY6,-0.1573985537659124
LV603,ADCY7,-0.5854457743627153
LV603,ADCY8,0.8488227448389438
LV603,ADCY9,0.21917172943950622
LV603,ADCYAP1,0.2706811286607058
LV603,ADCYAP1R1,-0.5366741120790538
LV603,ADD1,0.1484955329620841
LV603,ADD2,0.5845371798141691
LV603,ADD3,-1.7613065771604515
LV603,PLIN2,-1.4602243310105232
LV603,ADH1A,1.2345605588518256
LV603,ADH1B,0.9930045749240584
LV603,ADH1C,-0.35665671755912287
LV603,ADH4,-0.8702039044172191
LV603,ADH5,-0.03554662570969444
LV603,ADH6,-1.0436522904412013
LV603,ADH7,-0.19009699060622273
LV603,ADK,1.801100423975727
LV603,ADM,0.28207184350653247
LV603,ADORA1,1.3162884363547946
LV603,ADORA2A,-0.07262052870934316
LV603,ADORA2B,0.5194155619109898
LV603,ADORA3,1.535830492999298
LV603,ADPRH,-1.1859375572222493
LV603,PARP1,-0.19747799464982516
LV603,PARP4,-0.00689850054543481
LV603,ADRA1D,0.4319811793653645
LV603,ADRA1B,1.703666722804394
LV603,ADRA1A,0.8355270035798681
LV603,ADRA2A,-1.3476665985180718
LV603,ADRA2B,-0.12097204117935509
LV603,ADRA2C,-0.7436434154830173
LV603,ADRB1,-0.769047029962896
LV603,ADRB2,2.174827715003513
LV603,ADRB3,-0.9129706837475945
LV603,ADRBK1,0.38639517490996417
LV603,ADRBK2,-0.5652122320787201
LV603,ADSL,1.0109809399519063
LV603,ADSS,0.5037032385413495
LV603,AP2A1,0.2774277181041873
LV603,AP2A2,0.07383285994079082
LV603,AP1B1,1.2877169165755535
LV603,AP2B1,-0.7816998851391717
LV603,AP1G1,-0.5769383253215162
LV603,AEBP1,-0.9666060472205357
LV603,AES,1.484546412220603
LV603,CRISP1,-0.14356637944488873
LV603,AFM,-0.88740077070428
LV603,AFP,-0.26907340032796023
LV603,AGA,2.649647141912049
LV603,ACAN,0.04252704544191202
LV603,AGER,1.00002059773747
LV603,AGL,0.6151818264795043
LV603,AGRP,0.13761671791907093
LV603,JAG1,-0.5427049513484409
LV603,AGT,-0.18429524042418258
LV603,AGTR1,-0.2044524150979252
LV603,AGTR2,-2.059276174952708
LV603,APLNR,2.740132165299634
LV603,AGXT,1.0748362579408632
LV603,NR0B1,0.2662865067670963
LV603,AHCY,-0.05334913839455843
LV603,AHR,-0.6396443817288501
LV603,AHSG,1.099621715476415
LV603,AIF1,-0.03685598546529084
LV603,AIM1,0.6292725590812196
LV603,AK1,-1.2374951680999686
LV603,AK2,0.5284765367574817
LV603,AK4,2.150301160167004
LV603,AKT1,-0.13962886468938338
LV603,AKT2,0.9499549486302511
LV603,ALAD,0.18533363711049966
LV603,ALAS1,1.2551905403205457
LV603,ALAS2,1.2174245093302332
LV603,ALB,0.21164637112836232
LV603,ALCAM,-0.409585430021553
LV603,ABCD1,0.43675416144253354
LV603,ALDH1A1,0.19176902945224783
LV603,ALDH2,-0.4679033056301174
LV603,ALDH3A1,0.6064788474887455
LV603,ALDH1B1,0.5823228618761901
LV603,ALDH1A3,-0.7390266047821327
LV603,ALDH3B1,0.038512102084552094
LV603,ALDH3B2,3.071139507657893
LV603,ALDH9A1,0.9668344872544509
LV603,ALDH3A2,0.24777931084435634
LV603,ABCD2,2.661082373702184
LV603,ALDOA,-0.3054031985964085
LV603,ALDOB,-2.32685411921746
LV603,ALDOC,-1.7569414995045356
LV603,AKR1B1,-1.3695110137903053
LV603,ALK,0.41005505425004674
LV603,ALOX12,1.126356295342398
LV603,ALOX5,-2.020190238668888
LV603,ALOX5AP,1.2672437209364225
LV603,ALOX12B,-1.0777384405743209
LV603,ALOX15,0.4064348482286161
LV603,ALOX15B,0.613919602174066
LV603,ALPI,0.5823298336905978
LV603,ALPL,0.1575470802723938
LV603,ALPP,0.320995513942536
LV603,ALPPL2,-0.9898201499485461
LV603,ALX3,0.42821689039644484
LV603,AMBN,1.129652364759179
LV603,AMBP,1.0762226307647624
LV603,AMD1,2.7628529070721184
LV603,AMELX,1.2332325419401144
LV603,AMELY,0.8764273559501742
LV603,AMFR,1.813500591717843
LV603,AMH,0.3911376385885912
LV603,AMHR2,-1.1398772197929024
LV603,AMPD1,-2.08985985733975
LV603,AMPD2,1.426570916381836
LV603,AMPD3,0.7180313489899385
LV603,AMPH,0.997296954372218
LV603,BIN1,-0.1828748962507801
LV603,AMT,0.4948293961674658
LV603,AMY1A,2.0323816030932007
LV603,AMY1B,0.4848342018515347
LV603,AMY1C,-0.9655186762678086
LV603,AMY2A,-0.2814497156346836
LV603,AMY2B,1.535110615586996
LV603,ANG,-0.9399610642869379
LV603,ANGPT1,-2.43142946001913
LV603,ANGPT2,-2.1439551879454872
LV603,ANK1,-1.1889389586186436
LV603,ANK2,0.9493935284932526
LV603,ANK3,0.23846320092734136
LV603,ANPEP,-0.6072771271592771
LV603,SLC25A4,-1.1351365294184348
LV603,SLC25A5,0.03601069186693778
LV603,SLC25A6,-0.009595633043402108
LV603,ANXA1,-0.4139269440512877
LV603,ANXA2,-0.09525414605240479
LV603,ANXA3,-0.6131817772148304
LV603,ANXA4,1.9532219405855618
LV603,ANXA5,-2.2169413655499888
LV603,ANXA6,0.27218885596494324
LV603,ANXA7,-0.864405574517355
LV603,ANXA11,0.8565164385024355
LV603,ANXA13,-0.08510619737365038
LV603,AOAH,0.5160214472481246
LV603,AOC2,0.681596243829064
LV603,AOX1,0.3553262383967149
LV603,APAF1,1.1410404617440157
LV603,NUDT2,-1.241477754463506
LV603,APOF,1.1016989121641767
LV603,APBA1,-0.068942449625786
LV603,APBA2,0.5306443773238787
LV603,APBB1,1.7065333740979993
LV603,APBB2,1.274406837228961
LV603,APC,2.133906260402673
LV603,APCS,-2.100591833413329
LV603,AIRE,-0.8058816529403455
LV603,APEH,1.1141676674228251
LV603,APEX1,-0.980678125936227
LV603,BIRC2,-0.03259281381333615
LV603,BIRC3,1.8578758612485555
LV603,XIAP,1.024699989978656
LV603,BIRC5,-0.8122686699630217
LV603,APLP1,0.6038064407814815
LV603,APLP2,0.7953005002956944
LV603,APOA1,0.21737638601500908
LV603,APOA2,0.04949365887170991
LV603,APOA4,0.29155747561243817
LV603,APOB,-1.3505136959043504
LV603,APOBEC1,0.2765124184084675
LV603,APOC1,-0.8169110793525206
LV603,AQP8,0.5435710713546423
LV603,APOC2,0.5792169590436839
LV603,APOC3,-0.742793268783839
LV603,APOC4,0.762671144108547
LV603,APOD,0.5058124292565845
LV603,APOE,0.10790371327337703
LV603,APOH,0.8758067220827113
LV603,APP,-0.16279669658828075
LV603,APRT,-0.13415798222731576
LV603,KLK3,0.22778617965586545
LV603,FAS,0.09077719613190588
LV603,FASLG,1.292166871287435
LV603,SHROOM2,-2.223945235389359
LV603,AQP1,-0.1604735529634693
LV603,AQP2,-1.8649561047575176
LV603,AQP3,-0.37623869797683807
LV603,AQP4,0.3822282371772858
LV603,AQP5,0.12785380610008726
LV603,AQP6,1.0893318676256392
LV603,AQP7,0.4366276607088688
LV603,AQP9,-2.6268745606713138
LV603,AR,-1.0083429548412215
LV603,ABCC6,1.6636624934334705
LV603,ARAF,1.6659204065480981
LV603,ARCN1,0.20234707902313534
LV603,TRIM23,-1.451787701176551
LV603,AREG,2.268804070102688
LV603,ARF1,-2.0030353066668973
LV603,ARF3,0.400243165895936
LV603,ARF4,0.03812691440494628
LV603,ARL4D,0.32806975537603983
LV603,ARF5,-1.090717357266528
LV603,ARF6,-0.32224276599314783
LV603,ARG1,1.1521493076522271
LV603,ARG2,-0.41638986570857794
LV603,RHOA,-1.3114338387338917
LV603,RHOB,0.05314010819245768
LV603,RHOC,0.15626883573417827
LV603,RND3,-0.07062527245614328
LV603,RHOG,-0.7273841377983873
LV603,ARHGAP1,0.6050834628751101
LV603,ARHGAP4,-0.06320793667014518
LV603,ARHGAP5,-1.1148979159843473
LV603,ARHGAP6,0.28264485194458006
LV603,ARHGDIA,0.03308658357160413
LV603,ARHGDIB,0.20893535902297444
LV603,ARHGDIG,-1.6431824180543972
LV603,RHOH,-0.7077885375379697
LV603,ARL1,0.5229998359697049
LV603,PHOX2A,1.0014968812412
LV603,ARL2,0.418488241965726
LV603,ARL3,0.23492853776235817
LV603,ARNT,0.8074750997519162
LV603,ARNTL,1.0697622559268187
LV603,ARR3,1.858909599159713
LV603,ARRB1,0.566161651662968
LV603,ARRB2,-0.46789880906106396
LV603,ARSA,0.5832885593818522
LV603,ARSB,-1.844313337409666
LV603,STS,0.17022833988314914
LV603,ARSD,-0.3273692452515349
LV603,ARSE,0.09840737503549712
LV603,ARSF,0.616362497181186
LV603,ART1,0.1785923981834387
LV603,ART3,-1.322240175171709
LV603,ART4,-0.2266682516719827
LV603,ARVCF,-0.6690875247325766
LV603,ASAH1,0.11478576665145676
LV603,ASCL1,0.4977583250566703
LV603,ASCL2,-0.8262750527390194
LV603,ASGR1,0.8736144996200846
LV603,ASGR2,1.4432844357111285
LV603,ASIP,-0.12888442542794978
LV603,ASL,0.8714635410570496
LV603,ASMT,-1.3395076996078206
LV603,ASNA1,-0.39753624469405024
LV603,ASNS,1.1077655289636221
LV603,ASPA,-1.6217265551021531
LV603,ASPH,-0.3623825891381801
LV603,ASS1,-0.7521143736434656
LV603,ASTN1,1.2938186127113698
LV603,SERPINC1,1.2907461185846094
LV603,ZFHX3,-0.47916998566775915
LV603,ATF1,0.2682382023979193
LV603,ATF3,-2.468595329471195
LV603,ATF4,0.9950719508280701
LV603,ATIC,0.4948930743060539
LV603,ATM,1.471676514269612
LV603,RERE,-2.2436133348335896
LV603,ATOH1,0.4924515550922126
LV603,ATOX1,-0.2084923321792362
LV603,ATP1A1,-2.467582772625446
LV603,ATP1A2,-0.5484831500347612
LV603,ATP1A3,0.06377537038415196
LV603,ATP12A,0.9474617928943865
LV603,ATP1A4,0.34020103547696695
LV603,ATP1B1,-0.37238102806285533
LV603,ATP1B2,0.5890976777657341
LV603,ATP1B3,0.035593772841824134
LV603,FXYD2,-0.5065077024775354
LV603,ATP2A1,-0.8765801957742764
LV603,ATP2A2,0.29284253336884647
LV603,ATP2A3,0.30089504441394666
LV603,ATP2B1,1.985772183308189
LV603,ATP2B2,-0.307194399259741
LV603,ATP2B3,1.749266519377065
LV603,ATP2B4,0.4960621048198438
LV603,ATP4A,1.323685962859027
LV603,ATP4B,-0.7601956095226067
LV603,ATP5A1,-0.7284043385444784
LV603,ALDH7A1,-0.16216081833094573
LV603,ATP5B,1.0427077912890002
LV603,ATP5C1,0.32324927936697434
LV603,ATP5D,0.9007971713587021
LV603,ATP5E,0.46595872833441765
LV603,ATP5F1,1.177280530839863
LV603,ATP5G1,0.3470036953728961
LV603,ATP5G2,-0.37648947637515595
LV603,ATP5G3,0.6640479005699569
LV603,ATP5I,0.24003370802947244
LV603,ATP5J,1.8983366472512226
LV603,ATP6V1A,-0.00972213232813468
LV603,ATP6V1B1,0.2590244522474053
LV603,ATP6V1B2,-0.1564395127632179
LV603,ATP6V0C,1.3061104824845762
LV603,ATP6V1C1,1.0246158488269457
LV603,ATP6V1E1,0.801099226536995
LV603,ATP6V0B,-1.0966926303677018
LV603,ATP6V1G2,-1.3665450265163779
LV603,ATP6V0A1,0.4148726884435707
LV603,ATP6AP1,0.8720378712890259
LV603,ATP7A,1.6291980565820146
LV603,ATP5O,-1.6456932334440708
LV603,ATP7B,-0.020305228589615254
LV603,ATR,-1.5404635961913857
LV603,ATRX,-0.8107281602137126
LV603,KIF1A,-0.07110230763674211
LV603,AUH,1.1130199134878098
LV603,AUP1,-0.3766167805021937
LV603,AVP,-0.568177505157109
LV603,AVPR1A,-0.1698303871933791
LV603,AVPR1B,1.4076661536807427
LV603,AVPR2,2.565912944780984
LV603,AXL,-1.3920102096218068
LV603,AZGP1,-0.12349778189704577
LV603,AZU1,-0.2802989385865665
LV603,B2M,1.3188016828523945
LV603,BAAT,0.5856662067659889
LV603,BACH1,1.6907292766608033
LV603,BAD,-0.8621275213254168
LV603,BAG1,0.16377251341658722
LV603,BAGE,-0.30555510947930653
LV603,ADGRB1,-0.9464166634549601
LV603,ADGRB2,-0.008033997022784262
LV603,ADGRB3,-1.0344993826725633
LV603,BAK1,2.3226217855985625
LV603,NKX3-2,0.567291116991025
LV603,BARD1,-0.8664598086367857
LV603,BAX,-0.4560484283385521
LV603,BBS1,1.8826364891299603
LV603,BBS2,-0.32811835864794026
LV603,BBS4,0.8441054669674107
LV603,BCAT1,0.7336544246629394
LV603,BCAT2,1.2427316672741475
LV603,BCHE,0.7847154356607344
LV603,BCKDHA,-0.060114257681098626
LV603,BCKDHB,-0.44149841585604543
LV603,CCND1,-1.6257763891268424
LV603,BCL2,0.10234724012693869
LV603,BCL2A1,0.2887015511320411
LV603,BCL2L1,-0.21019461661277575
LV603,BCL2L2,0.006362636548750494
LV603,BCL3,-1.0639527451556317
LV603,BCL6,2.321170181466329
LV603,BCL7A,-0.35101276966417605
LV603,BCL9,-0.8853966715248002
LV603,TNFRSF17,-0.44701080507291857
LV603,HCN2,-0.018470908724183804
LV603,OPN1SW,0.891899269403302
LV603,BCR,-2.277354701368989
LV603,BCS1L,0.6657558345493929
LV603,BDH1,-0.46584766699754354
LV603,BDKRB1,-0.029234682215988683
LV603,BDKRB2,1.1674626752335118
LV603,BDNF,0.9166961115883858
LV603,CFB,-0.528179784303037
LV603,BFSP1,0.0572670065263792
LV603,BGLAP,2.0240146182883265
LV603,BGN,1.5130983295296836
LV603,CEACAM1,1.020762139390481
LV603,BHMT,0.16162734602244364
LV603,BICD1,1.1157787911057175
LV603,BID,0.550438161731701
LV603,BIK,-0.39521616861355857
LV603,PRDM1,-0.8470357958277321
LV603,BLK,0.677059099674402
LV603,BLM,0.5365028240068558
LV603,BLMH,1.3615569303421577
LV603,CXCR5,-0.3289942074159866
LV603,BLVRA,1.55684576696957
LV603,BLVRB,-0.21106491612390707
LV603,BNC1,1.4103949572686498
LV603,BMI1,0.7007586823772175
LV603,BMP1,-0.42274243119552257
LV603,BMP2,-0.7930860436137105
LV603,BMP3,0.03356658205163204
LV603,BMP4,-0.11016442961135578
LV603,BMP5,1.0942658268166565
LV603,BMP6,-0.5376183356133527
LV603,BMP7,-1.32427343608644
LV603,BMP8B,0.1350516317220581
LV603,BMPR1A,2.076588931092872
LV603,BMPR1B,1.7922021791756497
LV603,BMPR2,-0.46804020962898396
LV603,BMX,-0.12046046949318232
LV603,POLR3D,0.4726164932974338
LV603,BNIP1,-0.5095926947340192
LV603,BNIP2,-0.09154739415968674
LV603,BNIP3,-0.1218432735704029
LV603,BNIP3L,-0.8965047281352191
LV603,BOK,-0.46498596052040286
LV603,DST,-0.331489099036285
LV603,FOXL2,0.38836323353673863
LV603,BPGM,-1.0297867634185145
LV603,BPHL,0.25856445859123356
LV603,BPI,-0.8289382223230477
LV603,BRCA1,-0.6558544637440057
LV603,BRAF,-0.9710262951319949
LV603,BRCA2,4.1650101550124745
LV603,BRDT,1.4099880581787483
LV603,ZFP36L1,1.49829093023627
LV603,ZFP36L2,0.966188253132945
LV603,BRS3,-0.08215779142042656
LV603,BSG,0.22068551560525218
LV603,BST1,0.44227174114881995
LV603,BST2,0.6004415246356906
LV603,BTC,0.7478002121627625
LV603,BTD,1.6796722005868783
LV603,KLF9,-2.8071879885470716
LV603,KLF5,-0.402343563107178
LV603,BTF3,0.8301715744913809
LV603,BTG1,-0.20549462484656603
LV603,BTK,-0.0041263431168157005
LV603,BTN1A1,1.6436681342175794
LV603,BUB1,0.34407388528120675
LV603,BUB1B,1.9350669831230503
LV603,BYSL,0.10853241322870055
LV603,TSPO,0.3895701151502173
LV603,C1QBP,-0.9146258669403334
LV603,SERPING1,-1.835642268406066
LV603,C1QA,-0.26670242449876114
LV603,C1QB,0.21352199839860825
LV603,C1QC,-0.19391760405124767
LV603,C1R,-1.1967359093059933
LV603,C1S,0.8085365188447696
LV603,C2,0.22284578203849947
LV603,C3,0.16096488138482254
LV603,C3AR1,-0.6270242299197428
LV603,C4A,1.8002982933453773
LV603,C4B,1.6291387728378757
LV603,C4BPA,0.4592885662057249
LV603,C4BPB,0.03536945678101236
LV603,CAPN5,0.4041430273272719
LV603,C5,1.8478796790496514
LV603,C5AR1,2.96183998514846
LV603,C6,0.16323415604581337
LV603,C7,-0.2757902833664282
LV603,C8A,-1.661583838559618
LV603,C8B,2.9492971060959277
LV603,C8G,-0.9536620979805809
LV603,OSGIN2,1.0242791830059452
LV603,C9,0.6516737785387298
LV603,VPS51,1.4859388864697387
LV603,MRPL49,-0.7096673959339523
LV603,ZNHIT2,-1.4701274916486156
LV603,MPPED2,0.30047596535458787
LV603,MYRF,0.5627308508507303
LV603,TMEM258,1.3013654794186778
LV603,DAGLA,-1.5348421647396326
LV603,FMNL1,-0.3026776608173918
LV603,LDLRAD4,-0.11186413473898552
LV603,PTTG1IP,-1.2026510274894764
LV603,C21orf2,-0.011332977895251756
LV603,TMEM50B,0.9522027087506243
LV603,MPPED1,0.11784589757710365
LV603,CA1,-1.2881429008840581
LV603,CA2,0.4987955388990203
LV603,CA3,1.011294643385867
LV603,CA4,0.6889732837048355
LV603,CA5A,0.9425052050347708
LV603,CA6,-1.5018425770283548
LV603,CA7,0.6136635009928605
LV603,CA8,0.7531314108936688
LV603,CA9,-0.22379370020024633
LV603,CA11,0.09757183534175119
LV603,CA12,-0.6200425543731924
LV603,CACNA1A,1.3889658173489512
LV603,CACNA1B,-0.14613097649865406
LV603,CACNA1C,-0.792330386743925
LV603,CACNA1D,0.33934915688564293
LV603,CACNA1E,0.26445123938788545
LV603,CACNA1F,0.8218542517194702
LV603,CACNA1S,-0.6822688549154442
LV603,DDR1,-0.5245135578940894
LV603,CACNA2D1,0.5367115226319327
LV603,CACNB1,2.3909212089797838
LV603,CACNB2,0.62039511412656
LV603,CACNB3,-1.2110966016695315
LV603,CACNB4,0.3220748225651042
LV603,CACNG1,-0.6265471823216978
LV603,SLC25A20,-1.7003470453903897
LV603,CAD,-0.5322057034052179
LV603,CALB1,-0.42299255953961934
LV603,CALB2,0.5717438177703414
LV603,S100G,1.475167275754661
LV603,CALCA,1.2929765955888342
LV603,CALCB,0.9632300211119146
LV603,CALCR,-0.27983051139722903
LV603,CALD1,0.30966149141432187
LV603,CALM1,0.11334165110641967
LV603,CALM2,1.5638050502351095
LV603,CALM3,-0.4998426031146902
LV603,CALML3,-0.3974255936126069
LV603,CALR,1.6514197442153802
LV603,CALU,0.7314625698379817
LV603,CAMK4,-0.2962331172736141
LV603,CAMK2A,0.31897634142565573
LV603,CAMK2B,0.3037400391349979
LV603,CAMK2D,0.34328795017164876
LV603,CAMK2G,0.9558782701644918
LV603,CAMLG,0.521773662731422
LV603,CAMP,-0.029539719354508276
LV603,CANX,-0.3524283614966899
LV603,CAPG,-1.5752230424895393
LV603,CAPN1,-0.28279681352843855
LV603,CAPN2,1.301125889295179
LV603,CAPN3,0.382264632921276
LV603,CAPNS1,-0.4988568874669097
LV603,CAPN6,-0.0884731672399161
LV603,CAPS,-0.7030845952807655
LV603,CAPZA1,0.44613812582613754
LV603,CAPZA2,2.1659146263729196
LV603,CAST,1.9662868349321978
LV603,CAPZB,1.3576217555801744
LV603,CARS,0.9399340034941055
LV603,CASP1,-0.06979404075334578
LV603,CASP2,-1.0855076838721123
LV603,CASP3,0.16963947739862134
LV603,CASP4,-0.29067920825351123
LV603,CASP5,0.992354235946767
