lv_id,gene_symbol,loading
LV603,CASP6,0.31933011186697835
LV603,CASP7,-0.4159253533757543
LV603,CASP8,0.6140160572220805
LV603,CASP9,3.0863457620566757
LV603,CASP10,-0.7466197143427082
LV603,CASQ1,1.3001190515707128
LV603,CASQ2,0.7592477438757969
LV603,CASR,0.06579290178330918
LV603,CAT,-0.5951052123552218
LV603,CAV1,0.18494151110915538
LV603,CAV2,0.3849411112826526
LV603,CAV3,0.9359031023939663
LV603,RUNX2,0.8707475812968511
LV603,RUNX1,0.48564357890679577
LV603,RUNX1T1,-0.5181472932385154
LV603,CBFA2T3,0.46849391166114285
LV603,RUNX3,-0.30222888976238893
LV603,CBFB,-0.8805270619785045
LV603,SERPINA6,1.0623314457807334
LV603,CBL,-0.5008362752464484
LV603,CBLB,-1.0333113876743807
LV603,CBLN1,0.2482398241116372
LV603,SERPINH1,-1.7697437838688497
LV603,CBR1,0.09659136384333993
LV603,CBR3,0.6102773951383935
LV603,CBS,-0.25993490846590817
LV603,CCIN,0.39871130295322227
LV603,CCBL1,2.3172805591578745
LV603,CCK,1.5855412372838242
LV603,CCKAR,1.092517232721294
LV603,CCKBR,0.7592635217456658
LV603,KRIT1,-0.35951419403452933
LV603,CCNA2,0.017789635564991052
LV603,CCNB1,-0.12942388619165088
LV603,CCNC,0.18360139218456611
LV603,CCND2,0.2727239419601777
LV603,CCND3,-0.6549627715859253
LV603,CCNE1,1.7688916199509293
LV603,CCNF,-0.8882230230687854
LV603,CCNG1,0.5166912002302764
LV603,CCNG2,1.187862493079551
LV603,CCNH,0.12351639792573943
LV603,CCNT1,-0.5180335013334684
LV603,CCNT2,0.18341942377308756
LV603,CCT6A,2.0928584793652174
LV603,CD1A,0.7761038742901202
LV603,CD1B,-0.13960691934390487
LV603,CD1C,0.7350505747692876
LV603,CD1D,-0.046369186992008926
LV603,CD1E,-1.726551104266725
LV603,CD2,0.39435110320669475
LV603,CD3D,1.1930858597689078
LV603,CD3E,1.3054746665574402
LV603,CD3G,0.08474705081340383
LV603,CD247,-1.2629848556083907
LV603,CD4,1.3492993533250757
LV603,CD5,-0.00496523835512841
LV603,CD5L,0.8876782249413567
LV603,CD6,1.2809545685582617
LV603,CD7,0.4886092993621701
LV603,CD8A,0.0875365306463275
LV603,CD8B,-0.4803871788659644
LV603,CD9,-0.2855660213501193
LV603,CD14,0.1783070165263268
LV603,CD19,-0.3163864921123396
LV603,MS4A1,0.5100184774940955
LV603,MS4A3,-1.811437283317293
LV603,CD22,-0.8689257977599415
LV603,CD27,0.11137954530124092
LV603,CD28,-0.5534804255305075
LV603,CD80,-0.3974863513851672
LV603,CD86,-0.9992044955566831
LV603,TNFRSF8,0.8110785358283215
LV603,TNFSF8,1.770419491641991
LV603,CD33,-0.8699918485274655
LV603,SIGLEC6,1.286606586106104
LV603,CD34,-1.3200734395858904
LV603,CD36,0.27453320908131834
LV603,SCARB1,-1.8703676135941416
LV603,SCARB2,0.6188175003970324
LV603,CD37,0.1536097731144914
LV603,CD38,0.2721045767889077
LV603,ENTPD1,1.348567568003026
LV603,ENTPD2,0.7228311808598205
LV603,ENTPD6,0.10176124636057036
LV603,ENTPD3,-0.6924930898996278
LV603,ENTPD5,0.17666337478187982
LV603,CD40,-0.5681218767193329
LV603,CD40LG,-0.2983397048540377
LV603,CD44,1.6026640932855483
LV603,CD47,0.9995865882822946
LV603,CD48,0.41024833345296075
LV603,CD53,0.7503328430131956
LV603,CD58,-1.3225618512343469
LV603,CD59,0.22622444926587726
LV603,CD63,-1.5734350498386278
LV603,CD68,-0.5484401894518526
LV603,CD69,0.486115272016322
LV603,CD70,0.49210527905219803
LV603,CD72,0.8142372197643215
LV603,CD74,0.26605605835600243
LV603,CD79A,0.15880210952158816
LV603,CD79B,0.10326065134103918
LV603,CD81,1.5097087543886882
LV603,ADGRE5,1.4030687289759483
LV603,CD151,-1.3553164054615978
LV603,CDA,0.22836553902191475
LV603,CDK1,1.3880720507146511
LV603,CDK11B,-0.1605748303546403
LV603,LRBA,0.31271592576505813
LV603,CDC5L,-0.5116724441055528
LV603,SEPT7,-1.1139461684142953
LV603,CDC6,0.21622907317773313
LV603,CDC20,-0.3309200416735797
LV603,CDC25A,-0.08853801156874003
LV603,CDC25B,-1.3794903642549814
LV603,CDC25C,-1.097162456005121
LV603,CDC27,-0.07655127538530926
LV603,CDC34,-0.39470953588684166
LV603,CDC42,0.5933755941804637
LV603,CDH1,-1.01422686577344
LV603,CDH2,0.7417767468076053
LV603,CDH3,0.5975606360954432
LV603,CDH4,0.11680920977380096
LV603,CDH5,0.6650267552359697
LV603,CDH6,-0.06642622499878592
LV603,CDH7,-0.18217651441293256
LV603,CDH8,-0.019663038546929884
LV603,CDH9,-1.2613640977588805
LV603,CDH10,-0.0380147965164542
LV603,CDH11,0.7938881459373458
LV603,CDH12,-1.6100427988479948
LV603,CDH13,0.6780057933274475
LV603,CDH15,-0.6439373727122362
LV603,CDH16,-0.3673986485588965
LV603,CDH17,0.07677142058124553
LV603,CDH18,0.23427481267345066
LV603,CDK2,1.3476962723262078
LV603,CDK3,-0.15942638114741423
LV603,CDK4,1.6960668680322235
LV603,CDK5,0.027424684928450113
LV603,CDK6,0.47281305344538693
LV603,CDK7,0.6640435015887132
LV603,CDK8,-0.672980133975453
LV603,CDK9,-1.1210878918017662
LV603,CDKN1A,0.11006021685087847
LV603,CDKN1B,0.7001641860624883
LV603,CDKN1C,0.8679550479476372
LV603,CDKN2A,-0.34595627607658774
LV603,CDKN2B,1.7754195024635475
LV603,CDKN2C,-0.09865861278576082
LV603,CDKN2D,-0.6429532506026082
LV603,CDKN3,1.203194951517796
LV603,CDO1,1.2773050564395465
LV603,CDR1,-0.8827833801392574
LV603,CDR2,0.9039494770986807
LV603,CDS1,-1.1765343513204305
LV603,CDSN,0.13885352097702044
LV603,CD52,2.372589115326952
LV603,CDX1,1.406201154324369
LV603,CDX2,0.8320922951215463
LV603,CDX4,0.7828900276714821
LV603,CLGN,-0.680162463001373
LV603,CEACAM5,0.48287737583135815
LV603,CEBPA,0.6035401191512334
LV603,CEBPB,-0.872486107109176
LV603,CEBPD,0.36752508632188896
LV603,CEBPE,0.7147282773951592
LV603,CEBPG,0.3861591663450234
LV603,CEL,0.6039389998115212
LV603,CENPA,-0.04956548914265024
LV603,CENPB,-0.9407214686420645
LV603,CENPC,0.2151500667914774
LV603,CENPE,-1.7343029037210207
LV603,CENPF,-0.5282270445972737
LV603,CES1,1.2782567629631618
LV603,CETN1,1.9725554571078956
LV603,CETN2,0.5977506552094504
LV603,CETN3,-2.213874246968447
LV603,CETP,1.5292015586733108
LV603,CFL1,0.7375311042475977
LV603,CFL2,0.007551103690810218
LV603,CTSC,0.946333729550273
LV603,CFTR,0.7448165845200453
LV603,CGA,-0.990617173982549
LV603,CGB,-1.094414278306297
LV603,CEACAM3,1.2396666795356892
LV603,CEACAM7,-2.0874739964263607
LV603,CEACAM8,0.8028853322731564
LV603,CEACAM4,0.5207189300650986
LV603,CHAD,1.1849909008220003
LV603,RCBTB2,1.948897487330446
LV603,CHAT,1.5454088829779806
LV603,RCC1,1.7655163640395348
LV603,CHD1,1.034920253663589
LV603,CHD2,0.7226985196144682
LV603,CHD3,1.2888957304643207
LV603,CHD4,0.21097437671846503
LV603,AKR1C4,-0.6875439879715192
LV603,CHEK1,0.14486175481480235
LV603,FOXN3,-1.3733928065083003
LV603,CHGA,-0.32627675196300965
LV603,CHGB,2.283769325077825
LV603,CHI3L1,0.7398863820706869
LV603,CHI3L2,0.04598737068182095
LV603,CHIT1,-0.37860696707650376
LV603,CHKA,-1.5487945359436923
LV603,CHKB,-0.3190552076157246
LV603,CHM,-0.5593132203656612
LV246,A1BG,0.36291770170536863
LV246,A2M,0.4416442702783513
LV246,NAT1,0.2919296023260222
LV246,NAT2,-1.5494209140916673
LV246,SERPINA3,1.8060701036134856
LV246,AADAC,0.7952414110089001
LV246,AAMP,0.3611060043683467
LV246,AANAT,0.027378604823708075
LV246,AARS,0.7890591745796776
LV246,ABAT,1.591870280278984
LV246,ABCA1,0.9525207575354135
LV246,ABCA2,-0.8143360688204326
LV246,ABCA3,-0.9102105051791647
LV246,ABCB7,-2.0200261907683874
LV246,ABCF1,0.45964267092341826
LV246,ABCA4,1.0433221037597324
LV246,ABL1,1.542090069328396
LV246,AOC1,0.4551394344252234
LV246,ABL2,1.1338120591467613
LV246,ABO,-0.5992630725947066
LV246,ABR,0.8323162286514401
LV246,ACAA1,0.18518741392138438
LV246,ACACA,-0.35817996721941187
LV246,ACACB,-1.3737364182656717
LV246,ACADL,1.4565316284363912
LV246,ACADM,-1.9498653338631373
LV246,ACADS,0.9252995716761112
LV246,ACADSB,-0.5022190110077316
LV246,ACADVL,0.9058227190682577
LV246,ACAT1,-0.2549833133098007
LV246,ACAT2,1.0501620446013675
LV246,ASIC2,0.07986122673496268
LV246,ASIC1,-0.7477230630185028
LV246,ACHE,-0.22069159576619418
LV246,ACLY,-1.3154813253888202
LV246,ACO1,0.5698266093978113
LV246,ACR,1.3361037006114083
LV246,ACO2,0.7142778958740901
LV246,ACOX1,0.4015521202533425
LV246,ACP1,1.584135202295462
LV246,ACP2,-0.8704825422697755
LV246,ACP5,0.8507282419935038
LV246,ACPP,0.3051128736872383
LV246,ACRV1,-0.17490508138386696
LV246,ACTA1,0.8451963205242625
LV246,ACTA2,-0.8485017236735277
LV246,ACTB,0.16199232670794594
LV246,ACTC1,0.6336654273519909
LV246,ACTG1,-0.8684195590549288
LV246,ACTG2,0.06203331907329182
LV246,ACTN4,0.8225855667320443
LV246,ACTL6A,1.248407582283399
LV246,ACTN1,-0.6456542306386979
LV246,ACTN2,1.1959514619221494
LV246,ACTN3,0.0017724669557407369
LV246,ACVR1,0.38971983073730987
LV246,ACVR1B,-0.25184334930779145
LV246,ACVR2A,1.0771668583172447
LV246,ACVR2B,-0.4082753687531859
LV246,ACVRL1,0.5794421055093637
LV246,ACY1,0.6755491151513391
LV246,ACYP1,1.0516474676510046
LV246,ACYP2,-0.7428359878042703
LV246,ADA,1.0702812693848143
LV246,ADAM8,0.32949717662919503
LV246,ADAM10,1.7479398827725818
LV246,ADAR,-0.047680645254610576
LV246,ADARB1,-0.272051652601537
LV246,ADARB2,0.2386073565979947
LV246,ADCY1,-0.017122353991960326
LV246,ADCY2,0.1253388296125426
LV246,ADCY3,-0.9737936529948901
LV246,ADCY5,-1.787588357471278
LV246,ADCY6,-1.1747819416367895
LV246,ADCY7,-0.2981080725714285
LV246,ADCY8,0.7211537548533633
LV246,ADCY9,-0.01965463483588531
LV246,ADCYAP1,-0.6680587119501502
LV246,ADCYAP1R1,0.13571542133195086
LV246,ADD1,0.3534599511207682
LV246,ADD2,3.0524750392734226
LV246,ADD3,1.5700642617323406
LV246,PLIN2,0.4790915302216725
LV246,ADH1A,-1.163072110172968
LV246,ADH1B,0.11555861091948844
LV246,ADH1C,-0.013263863458018776
LV246,ADH4,0.8465628391275333
LV246,ADH5,2.4136678871015045
LV246,ADH6,0.22623448243729075
LV246,ADH7,-1.6787038100191942
LV246,ADK,0.17524474296369483
LV246,ADM,-1.3850863805133808
LV246,ADORA1,1.1307342358650139
LV246,ADORA2A,1.3978639362942298
LV246,ADORA2B,0.6287368689741121
LV246,ADORA3,-1.1913262470889214
LV246,ADPRH,0.11665196102503897
LV246,PARP1,1.5088283749767601
LV246,PARP4,-0.7075624536548788
LV246,ADRA1D,-0.2958193719852111
LV246,ADRA1B,0.5521924794886766
LV246,ADRA1A,0.7940993481260081
LV246,ADRA2A,0.37677620051924277
LV246,ADRA2B,0.6376830242435438
LV246,ADRA2C,0.5061121173300569
LV246,ADRB1,-0.2821773515561306
LV246,ADRB2,0.21648116317513216
LV246,ADRB3,0.5828060019479107
LV246,ADRBK1,-0.7921801327480034
LV246,ADRBK2,0.4939898553829849
LV246,ADSL,0.397196310678209
LV246,ADSS,0.7613269408447774
LV246,AP2A1,0.6477560405742926
LV246,AP2A2,-0.7491351053417286
LV246,AP1B1,-0.9584390760312487
LV246,AP2B1,0.5500827203251653
LV246,AP1G1,0.1493844488303129
LV246,AEBP1,0.4005410830334692
LV246,AES,-0.2635381123808635
LV246,CRISP1,-0.9778362041704403
LV246,AFM,0.5675737809190138
LV246,AFP,0.16789374907537472
LV246,AGA,0.9137542092486606
LV246,ACAN,1.3908142970265367
LV246,AGER,1.391813948315874
LV246,AGL,1.2876492263025507
LV246,AGRP,-0.6601809821899305
LV246,JAG1,-1.8120849076728043
LV246,AGT,-0.31701833495124593
LV246,AGTR1,-0.9131604113993343
LV246,AGTR2,-1.0232161644747295
LV246,APLNR,0.9497148295723288
LV246,AGXT,-1.316541483468343
LV246,NR0B1,1.2054979694096404
LV246,AHCY,1.387734557634296
LV246,AHR,2.9532207718034686
LV246,AHSG,1.3304797126558277
LV246,AIF1,2.3883034963875978
LV246,AIM1,-0.3487269683244603
LV246,AK1,-0.3892934468337224
LV246,AK2,1.270108117441388
LV246,AK4,-1.0215716271672075
LV246,AKT1,1.4325098418021207
LV246,AKT2,0.018598249710852444
LV246,ALAD,-1.671976240288748
LV246,ALAS1,2.1421061235774026
LV246,ALAS2,-0.8265901263004665
LV246,ALB,2.7894070969236693
LV246,ALCAM,-1.1824445377746884
LV246,ABCD1,-0.5530563798036776
LV246,ALDH1A1,0.5065361243607692
LV246,ALDH2,0.30630975860318665
LV246,ALDH3A1,-1.2863793166762856
LV246,ALDH1B1,0.4006619606373033
LV246,ALDH1A3,0.47944872992558707
LV246,ALDH3B1,0.747569081510612
LV246,ALDH3B2,-1.3133707261226175
LV246,ALDH9A1,-0.3118007963116816
LV246,ALDH3A2,0.18703443018712712
LV246,ABCD2,1.0982983441244016
LV246,ALDOA,0.459127779014228
LV246,ALDOB,-0.05303780034481537
LV246,ALDOC,-0.13053119468679925
LV246,AKR1B1,1.7529585499742446
LV246,ALK,-0.524062451615602
LV246,ALOX12,0.5922510361945121
LV246,ALOX5,-1.874252207762989
LV246,ALOX5AP,1.9942808979745668
LV246,ALOX12B,0.752926887660256
LV246,ALOX15,-1.464820988629726
LV246,ALOX15B,0.8994301968655034
LV246,ALPI,1.6820371855309715
LV246,ALPL,1.1122643747596423
LV246,ALPP,0.37000603610254196
LV246,ALPPL2,1.140434594656817
LV246,ALX3,-0.4480292125941229
LV246,AMBN,0.04115693934043929
LV246,AMBP,-0.06221196956310798
LV246,AMD1,0.3709344933409155
LV246,AMELX,-0.7481683370244268
LV246,AMELY,1.672219458282659
LV246,AMFR,0.17054593770075457
LV246,AMH,-0.7834840208627611
LV246,AMHR2,0.07717638160854173
LV246,AMPD1,0.6603581266680253
LV246,AMPD2,0.34042252487218727
LV246,AMPD3,1.3949476284976696
LV246,AMPH,-0.06199730403698578
LV246,BIN1,-0.47523528741365245
LV246,AMT,0.7961172865045627
LV246,AMY1A,1.5738149428417192
LV246,AMY1B,-0.6710970309963871
LV246,AMY1C,-1.2918552043340807
LV246,AMY2A,-0.34928764401014717
LV246,AMY2B,0.21825822994367133
LV246,ANG,-0.7354732541052547
LV246,ANGPT1,0.4555025036879271
LV246,ANGPT2,-0.5705101933999353
LV246,ANK1,1.1839381305298087
LV246,ANK2,-0.8952535528328109
LV246,ANK3,-0.6227498640919724
LV246,ANPEP,0.36125394245787756
LV246,SLC25A4,0.9640990442610538
LV246,SLC25A5,1.209740333414383
LV246,SLC25A6,-0.4009552644710758
LV246,ANXA1,0.30588663038264746
LV246,ANXA2,0.8257308454993268
LV246,ANXA3,1.7118064779618447
LV246,ANXA4,-0.6054897881245735
LV246,ANXA5,-0.960889614626335
LV246,ANXA6,0.767703789658135
LV246,ANXA7,0.03288211299519528
LV246,ANXA11,1.6314962925464023
LV246,ANXA13,0.3087401514238424
LV246,AOAH,0.6080451122371888
LV246,AOC2,-0.5016861022383625
LV246,AOX1,0.5625436220444057
LV246,APAF1,1.5063271082827145
LV246,NUDT2,0.03525627444166557
LV246,APOF,-0.909377870357122
LV246,APBA1,1.166927754810931
LV246,APBA2,-0.027218642392775605
LV246,APBB1,0.33759843255363
LV246,APBB2,-0.4326170829774914
LV246,APC,1.2229820669974116
LV246,APCS,-0.4643223011712551
LV246,AIRE,-0.20176063463572974
LV246,APEH,0.2875993564763435
LV246,APEX1,0.0784683105326224
LV246,BIRC2,-1.9626779930584546
LV246,BIRC3,0.7496886796366644
LV246,XIAP,-0.8867919801183435
LV246,BIRC5,0.5365968887575377
LV246,APLP1,-0.11109033114657413
LV246,APLP2,0.15514000275038034
LV246,APOA1,-0.45681077507641893
LV246,APOA2,-0.7839677450803588
LV246,APOA4,0.4215178519660535
LV246,APOB,0.49358517780193906
LV246,APOBEC1,1.2865535553038376
LV246,APOC1,0.815553212347867
LV246,AQP8,-0.4235080945395366
LV246,APOC2,1.4442937222846293
LV246,APOC3,2.4819169939734875
LV246,APOC4,0.9932531996955813
LV246,APOD,0.08540568331668205
LV246,APOE,-0.6912552000782479
LV246,APOH,0.3638539459708423
LV246,APP,-1.1611168332019288
LV246,APRT,1.0682124996215774
LV246,KLK3,-0.10619339546306605
LV246,FAS,-0.3010714124058425
LV246,FASLG,0.5307660125234129
LV246,SHROOM2,-0.9678373827282969
LV246,AQP1,-1.4672612127072413
LV246,AQP2,-0.16547597371254696
LV246,AQP3,1.4878371651474371
LV246,AQP4,-0.5773795066551493
LV246,AQP5,1.1411125190548874
LV246,AQP6,-1.5671338806040076
LV246,AQP7,0.2054453177035838
LV246,AQP9,0.7802111518986068
LV246,AR,2.0549730629206726
LV246,ABCC6,-1.4903146891804573
LV246,ARAF,0.20417352820615509
LV246,ARCN1,-0.6374459720703414
LV246,TRIM23,0.5737713939678245
LV246,AREG,-0.2836781401294706
LV246,ARF1,0.37032899086817905
LV246,ARF3,-0.4871711912142504
LV246,ARF4,-0.28586219932169127
LV246,ARL4D,0.6670423255818809
LV246,ARF5,1.7570567575132825
LV246,ARF6,0.47598599990898915
LV246,ARG1,0.38886750621952004
LV246,ARG2,-0.19562784454898485
LV246,RHOA,1.8427303339119825
LV246,RHOB,-1.6707074720225903
LV246,RHOC,-1.721507933679854
LV246,RND3,-0.5112369472286684
LV246,RHOG,0.706974652749019
LV246,ARHGAP1,1.2122158381320012
LV246,ARHGAP4,0.8340163422988192
LV246,ARHGAP5,1.0175655530450318
LV246,ARHGAP6,0.43044177883940604
LV246,ARHGDIA,-0.2012674110646719
LV246,ARHGDIB,-0.7909396249643847
LV246,ARHGDIG,0.7139263227812935
LV246,RHOH,-0.6783605607265475
LV246,ARL1,0.6858041071117823
LV246,PHOX2A,1.006590534371593
LV246,ARL2,-0.348687476733967
LV246,ARL3,-0.17927506843371488
LV246,ARNT,-0.2811485014987571
LV246,ARNTL,0.9487062441102521
LV246,ARR3,0.42247626333436866
LV246,ARRB1,-0.39887863937612605
LV246,ARRB2,0.533229318423487
LV246,ARSA,1.7685178777641535
LV246,ARSB,0.5475672289505807
LV246,STS,0.39258831289446433
LV246,ARSD,-0.13093944738370777
LV246,ARSE,-0.6590957911753839
LV246,ARSF,0.27116305463556534
LV246,ART1,0.3335585315574963
LV246,ART3,-0.039902682661736466
LV246,ART4,1.4443601833926203
LV246,ARVCF,0.03539494928624276
LV246,ASAH1,0.1093516910993671
LV246,ASCL1,0.46042468464285546
LV246,ASCL2,0.7972982974016766
LV246,ASGR1,-1.512871295639593
LV246,ASGR2,0.5307899589649382
LV246,ASIP,1.5150661146617417
LV246,ASL,-0.8373785011079211
LV246,ASMT,0.657123642640957
LV246,ASNA1,-0.2346667386650368
LV246,ASNS,-0.713602276891089
LV246,ASPA,0.5333964770310831
LV246,ASPH,0.17064688304626163
LV246,ASS1,-1.7938385487677893
LV246,ASTN1,-0.31248820255768367
LV246,SERPINC1,1.0796835440916386
LV246,ZFHX3,-0.31083477875937676
LV246,ATF1,-0.4666376871408308
LV246,ATF3,-0.09405336512606166
LV246,ATF4,-0.1681606020282494
LV246,ATIC,1.0104989613878224
LV246,ATM,-0.5697062111525586
LV246,RERE,-0.8843338719303562
LV246,ATOH1,0.7018621550726627
LV246,ATOX1,1.2591366512070938
LV246,ATP1A1,0.9692366273829995
LV246,ATP1A2,1.107350491325008
LV246,ATP1A3,-0.3679377371273234
LV246,ATP12A,-1.183552455593329
LV246,ATP1A4,-0.41966490565865716
LV246,ATP1B1,0.25477700085369837
LV246,ATP1B2,-1.4043128686500854
LV246,ATP1B3,-0.021039642595324537
LV246,FXYD2,0.8551076895783725
LV246,ATP2A1,-0.40541146750606966
LV246,ATP2A2,2.2473064375482052
LV246,ATP2A3,1.0237274457387506
LV246,ATP2B1,-0.9243596091554398
LV246,ATP2B2,-0.8400083917095507
LV246,ATP2B3,-0.41896978827706427
LV246,ATP2B4,0.9822138029508516
LV246,ATP4A,0.7425178101703067
LV246,ATP4B,-0.2736066197908605
LV246,ATP5A1,0.44966907083730734
LV246,ALDH7A1,1.0729075459017194
LV246,ATP5B,0.7995939075218248
LV246,ATP5C1,-1.3073123262117399
LV246,ATP5D,-0.7937540230083027
LV246,ATP5E,-0.6238395818785467
LV246,ATP5F1,-1.4291212510098914
LV246,ATP5G1,1.131201431347162
LV246,ATP5G2,-0.3552144372851285
LV246,ATP5G3,-0.36666370271238063
LV246,ATP5I,-0.5465259383546486
LV246,ATP5J,0.5803711840734794
LV246,ATP6V1A,0.8423267214828223
LV246,ATP6V1B1,0.9492924910896203
LV246,ATP6V1B2,1.5066367163851642
LV246,ATP6V0C,-0.639848347779234
LV246,ATP6V1C1,1.8910676822299486
LV246,ATP6V1E1,2.7362137338647234
LV246,ATP6V0B,-0.24143868214655811
LV246,ATP6V1G2,-0.07358731290687914
LV246,ATP6V0A1,0.8808382756745317
LV246,ATP6AP1,1.5108524932152216
LV246,ATP7A,0.018116056041415474
LV246,ATP5O,-0.5142946252748537
LV246,ATP7B,2.3458638709871544
LV246,ATR,-0.2110553291667891
LV246,ATRX,-2.433222081437097
LV246,KIF1A,0.818319247177244
LV246,AUH,1.2765257755435613
LV246,AUP1,1.983824421165976
LV246,AVP,2.048003283190735
LV246,AVPR1A,3.3612001611561704
LV246,AVPR1B,-0.2626429925258153
