lv_id,gene_symbol,loading
LV246,AVPR2,-0.6858656479294769
LV246,AXL,-1.154087860573477
LV246,AZGP1,1.9928386000694691
LV246,AZU1,-0.14145422957594395
LV246,B2M,-1.379496701972757
LV246,BAAT,-1.7576423725846009
LV246,BACH1,0.4189129267277464
LV246,BAD,-0.13618393931829997
LV246,BAG1,0.6052470150403078
LV246,BAGE,-0.562024196099427
LV246,ADGRB1,-0.44158632843917706
LV246,ADGRB2,0.7597655758148772
LV246,ADGRB3,0.0915937216403725
LV246,BAK1,0.8679107525055532
LV246,NKX3-2,0.16449393797638373
LV246,BARD1,0.00708650101930991
LV246,BAX,0.6522234397991429
LV246,BBS1,-0.03385764959604598
LV246,BBS2,0.468789012027839
LV246,BBS4,0.7375035694159143
LV246,BCAT1,-0.21755981896405135
LV246,BCAT2,0.17451919828367438
LV246,BCHE,0.3939362672195282
LV246,BCKDHA,0.9600291391723006
LV246,BCKDHB,0.5266030713079446
LV246,CCND1,0.5360398335865408
LV246,BCL2,0.7526379254511009
LV246,BCL2A1,-0.019227881030767835
LV246,BCL2L1,0.645489143419274
LV246,BCL2L2,-0.44275505439580304
LV246,BCL3,-1.5258567082044714
LV246,BCL6,0.6977758666320972
LV246,BCL7A,-1.6598420975538728
LV246,BCL9,0.1353309622854202
LV246,TNFRSF17,1.8149200346460965
LV246,HCN2,1.007718681856061
LV246,OPN1SW,-0.724963118023412
LV246,BCR,1.0204521176889645
LV246,BCS1L,0.5249994058879291
LV246,BDH1,-0.5434364201086117
LV246,BDKRB1,0.1901282448371608
LV246,BDKRB2,-0.24245407187637108
LV246,BDNF,-0.022174877357988565
LV246,CFB,0.6195338313211194
LV246,BFSP1,-1.2536658080747185
LV246,BGLAP,1.1300284720414973
LV246,BGN,2.2890038676887077
LV246,CEACAM1,0.13313947613700766
LV246,BHMT,-0.6768466860041071
LV246,BICD1,-0.11412156994474898
LV246,BID,1.5105835694672751
LV246,BIK,-0.2079039995634741
LV246,PRDM1,0.7667705340102
LV246,BLK,2.56378921517635
LV246,BLM,-0.42317240939625406
LV246,BLMH,0.3970538349868501
LV246,CXCR5,-0.2700692091123941
LV246,BLVRA,-0.06967752318795428
LV246,BLVRB,0.4170865080085303
LV246,BNC1,-0.44187624259770825
LV246,BMI1,0.7523126211161353
LV246,BMP1,0.4762061105120995
LV246,BMP2,1.4612439229959047
LV246,BMP3,0.9839698409411366
LV246,BMP4,0.6830125459415379
LV246,BMP5,1.7962236924751465
LV246,BMP6,0.11105629519924404
LV246,BMP7,0.9344724692879731
LV246,BMP8B,-0.3307652410237127
LV246,BMPR1A,1.7336544630735207
LV246,BMPR1B,-0.40745403598000246
LV246,BMPR2,1.2859297904386042
LV246,BMX,-0.3929429464784617
LV246,POLR3D,0.5438052964508007
LV246,BNIP1,-0.7253358165568946
LV246,BNIP2,-0.42710099394088935
LV246,BNIP3,-0.6044414791849353
LV246,BNIP3L,0.7768653649092367
LV246,BOK,0.8680517823863174
LV246,DST,1.0994596290579015
LV246,FOXL2,0.7490066640639637
LV246,BPGM,0.15167428174385358
LV246,BPHL,1.0238884910093198
LV246,BPI,1.9108271015765594
LV246,BRCA1,-0.003991740312548564
LV246,BRAF,-0.3673916765686747
LV246,BRCA2,0.9379453594414262
LV246,BRDT,2.4105911220730656
LV246,ZFP36L1,0.302404993620663
LV246,ZFP36L2,0.06355277652037067
LV246,BRS3,-0.6114506494401992
LV246,BSG,-0.32654686841971653
LV246,BST1,-0.5414253043069892
LV246,BST2,-0.5643728996568123
LV246,BTC,1.4450847663594477
LV246,BTD,1.6597194130710622
LV246,KLF9,0.5008664075190163
LV246,KLF5,0.5067112931367893
LV246,BTF3,1.2218200609599164
LV246,BTG1,0.4308330346331166
LV246,BTK,0.5233761128721621
LV246,BTN1A1,1.0104780020819266
LV246,BUB1,0.3787333693819641
LV246,BUB1B,1.6994570573165495
LV246,BYSL,3.643346969278473
LV246,TSPO,0.42473997838597155
LV246,C1QBP,0.7054220965574924
LV246,SERPING1,-0.39598036484314275
LV246,C1QA,-0.017344472198446648
LV246,C1QB,0.5171364274266157
LV246,C1QC,0.8479338470707969
LV246,C1R,0.2433956562912173
LV246,C1S,-0.7545188991200111
LV246,C2,0.8163817953798187
LV246,C3,-0.09629069431752091
LV246,C3AR1,0.8369794677479103
LV246,C4A,0.21389921029127362
LV246,C4B,0.305029276239052
LV246,C4BPA,0.3558744763745282
LV246,C4BPB,-1.675267597158422
LV246,CAPN5,1.6633258656723258
LV246,C5,-0.4710289387227626
LV246,C5AR1,0.7917138470738667
LV246,C6,0.9834228805564666
LV246,C7,-0.12767293001966412
LV246,C8A,-0.9165102274705073
LV246,C8B,1.0069383089458461
LV246,C8G,-0.5167572445873194
LV246,OSGIN2,0.35048482584798196
LV246,C9,0.8852422835296485
LV246,VPS51,-0.04549922852476612
LV246,MRPL49,-1.279166620288735
LV246,ZNHIT2,-0.24973773775433555
LV246,MPPED2,0.9179208296549184
LV246,MYRF,-0.38756573286130397
LV246,TMEM258,1.2896419915219057
LV246,DAGLA,-1.1107715377216407
LV246,FMNL1,-0.5463734202869028
LV246,LDLRAD4,-1.337483140168055
LV246,PTTG1IP,-0.5460994501345604
LV246,C21orf2,1.903207761713352
LV246,TMEM50B,0.9579159987712509
LV246,MPPED1,0.11923454861964794
LV246,CA1,-0.24110768331807736
LV246,CA2,1.517711349361244
LV246,CA3,0.2511249377078565
LV246,CA4,-0.6169337892297977
LV246,CA5A,1.908308548440255
LV246,CA6,-0.9434448636330481
LV246,CA7,0.5504682828076382
LV246,CA8,1.000021958039732
LV246,CA9,1.3181290460764405
LV246,CA11,2.31881426244981
LV246,CA12,1.1900254481320802
LV246,CACNA1A,-0.3391757854077854
LV246,CACNA1B,1.495995590848502
LV246,CACNA1C,0.6502452651942239
LV246,CACNA1D,-0.8676905162666995
LV246,CACNA1E,-0.7283947274699014
LV246,CACNA1F,-0.4655250832924352
LV246,CACNA1S,-1.811659104404517
LV246,DDR1,0.7663705172818137
LV246,CACNA2D1,0.8945751475763262
LV246,CACNB1,0.8197608903449298
LV246,CACNB2,-0.49223290131865566
LV246,CACNB3,0.2760375949565385
LV246,CACNB4,1.515963848373626
LV246,CACNG1,0.704192894259565
LV246,SLC25A20,0.18193347698012663
LV246,CAD,-0.41363509425725636
LV246,CALB1,0.2814120248238707
LV246,CALB2,1.5941796964611243
LV246,S100G,0.34682822503344446
LV246,CALCA,2.6065912399091915
LV246,CALCB,2.7369754263926636
LV246,CALCR,1.0345381947983505
LV246,CALD1,-1.300783118780796
LV246,CALM1,0.06441940203882501
LV246,CALM2,1.5917668276861505
LV246,CALM3,-0.2365603794542061
LV246,CALML3,-0.3670300046303318
LV246,CALR,0.34185165942220386
LV246,CALU,2.9933676800021054
LV246,CAMK4,-0.15376930846401082
LV246,CAMK2A,-1.625538854806925
LV246,CAMK2B,0.6028927443925989
LV246,CAMK2D,0.7130943637782108
LV246,CAMK2G,1.0574178990441465
LV246,CAMLG,0.3892002269778414
LV246,CAMP,0.65836977070237
LV246,CANX,-0.15337392716768317
LV246,CAPG,1.2728851390261906
LV246,CAPN1,0.28795399349009554
LV246,CAPN2,0.8285264431312893
LV246,CAPN3,-0.42504109765438297
LV246,CAPNS1,1.7016215399951753
LV246,CAPN6,0.5560257636590528
LV246,CAPS,-0.11757878420847889
LV246,CAPZA1,0.35601584285628446
LV246,CAPZA2,-0.7895644464198917
LV246,CAST,-0.291646219012702
LV246,CAPZB,1.1337103402903148
LV246,CARS,0.9148226621797464
LV246,CASP1,1.1461495696593955
LV246,CASP2,1.0177664195913996
LV246,CASP3,0.03107816411846226
LV246,CASP4,0.4113429827726092
LV246,CASP5,2.1966385065459506
LV246,CASP6,0.19920073195923205
LV246,CASP7,-1.227734447473783
LV246,CASP8,0.28811450601526356
LV246,CASP9,-0.11734457242730717
LV246,CASP10,0.1900065094711909
LV246,CASQ1,0.30974822866260343
LV246,CASQ2,-0.7405704319684583
LV246,CASR,0.7064355589483934
LV246,CAT,0.11666321212400299
LV246,CAV1,0.8692316050708657
LV246,CAV2,-0.41961899780470197
LV246,CAV3,-0.7147780739794647
LV246,RUNX2,-0.15982088865223493
LV246,RUNX1,1.9190237506750683
LV246,RUNX1T1,-1.5392267477588883
LV246,CBFA2T3,1.3560879647374904
LV246,RUNX3,0.20992355028312365
LV246,CBFB,1.4082093921661734
LV246,SERPINA6,-0.1349433859196837
LV246,CBL,0.641260735630794
LV246,CBLB,0.6171912871450937
LV246,CBLN1,2.372965846400098
LV246,SERPINH1,0.1266245103998177
LV246,CBR1,0.48565768916751817
LV246,CBR3,-0.5161389213206458
LV246,CBS,0.5452740717957996
LV246,CCIN,-0.49784909390773796
LV246,CCBL1,0.1298875952019773
LV246,CCK,0.6251000060246639
LV246,CCKAR,0.8010623247768816
LV246,CCKBR,-0.6618199617732827
LV246,KRIT1,-0.6415929361304822
LV246,CCNA2,1.408639103182709
LV246,CCNB1,-0.28145313187038407
LV246,CCNC,0.42439379373514885
LV246,CCND2,-0.03853302005064013
LV246,CCND3,-1.3272461156277076
LV246,CCNE1,0.13898243612009914
LV246,CCNF,0.12328599311823163
LV246,CCNG1,2.0098890019198956
LV246,CCNG2,-1.6512142352681944
LV246,CCNH,-0.2820895741168736
LV246,CCNT1,0.8601062354076898
LV246,CCNT2,-0.2887768695671071
LV246,CCT6A,-1.9030771369171073
LV246,CD1A,0.8634773897442054
LV246,CD1B,0.4130159536029581
LV246,CD1C,-0.6000091788987305
LV246,CD1D,-0.74780376877346
LV246,CD1E,-0.4392123016991872
LV246,CD2,0.43294117597780785
LV246,CD3D,0.06322267910116325
LV246,CD3E,-0.41632177781463703
LV246,CD3G,0.5789651813859544
LV246,CD247,1.2772326267417555
LV246,CD4,-0.36325021831214827
LV246,CD5,1.7899704234120435
LV246,CD5L,0.2640198361877896
LV246,CD6,0.8281570877892226
LV246,CD7,0.6477920692700279
LV246,CD8A,0.7249107763672284
LV246,CD8B,0.4611084626857911
LV246,CD9,-2.0220739252373403
LV246,CD14,-0.7212075235112954
LV246,CD19,1.0946293714715298
LV246,MS4A1,-0.8193976840851414
LV246,MS4A3,0.32737055943941923
LV246,CD22,-1.3342350719041542
LV246,CD27,-0.39819882676964874
LV246,CD28,1.7370665992026466
LV246,CD80,0.4524400160979378
LV246,CD86,-0.6525130627496412
LV246,TNFRSF8,-0.4268542047882686
LV246,TNFSF8,-1.4801212155528065
LV246,CD33,0.6558832131071255
LV246,SIGLEC6,-0.04652518132173311
LV246,CD34,0.916697225488418
LV246,CD36,0.9755572757464419
LV246,SCARB1,-0.10976437151714935
LV246,SCARB2,-0.7668455776446532
LV246,CD37,-1.0211507042137407
LV246,CD38,-0.22602260095894816
LV246,ENTPD1,0.1876852954227366
LV246,ENTPD2,1.5370514279936793
LV246,ENTPD6,-0.7799612438974868
LV246,ENTPD3,0.6137982784284901
LV246,ENTPD5,-0.874508584189374
LV246,CD40,-0.41275219720931994
LV246,CD40LG,0.9289868115410946
LV246,CD44,0.6720860919523053
LV246,CD47,-0.3709147674737234
LV246,CD48,-0.48798754218740376
LV246,CD53,1.2521892672747224
LV246,CD58,-0.02314873095428549
LV246,CD59,-0.14940505162255352
LV246,CD63,-0.8935860870363161
LV246,CD68,2.645713869868119
LV246,CD69,1.988738958429055
LV246,CD70,0.6824992739810883
LV246,CD72,2.382157966268343
LV246,CD74,0.666469267803259
LV246,CD79A,-0.15379782977831036
LV246,CD79B,0.7309796213680496
LV246,CD81,1.6081956971014415
LV246,ADGRE5,-0.9055360613172416
LV246,CD151,1.4421812054196108
LV246,CDA,1.3984951403872385
LV246,CDK1,1.7172620784387564
LV246,CDK11B,0.7132705345867553
LV246,LRBA,1.3435432957437385
LV246,CDC5L,-1.479272726196454
LV246,SEPT7,0.18691672147377647
LV246,CDC6,1.272912765399596
LV246,CDC20,0.8013329234442543
LV246,CDC25A,0.5249436803056498
LV246,CDC25B,-0.9804738137791871
LV246,CDC25C,0.09288387410894147
LV246,CDC27,-1.4590967937198642
LV246,CDC34,0.02216781612916291
LV246,CDC42,0.5951955052164264
LV246,CDH1,-0.25002576786556246
LV246,CDH2,0.7456641842148335
LV246,CDH3,0.274220326200776
LV246,CDH4,1.1578847434857833
LV246,CDH5,-0.07911582838842296
LV246,CDH6,-1.3262537431249375
LV246,CDH7,-0.9840887570606074
LV246,CDH8,-0.48699830757337953
LV246,CDH9,0.27354040352127784
LV246,CDH10,0.3730739543144955
LV246,CDH11,-0.4598562740728282
LV246,CDH12,0.3914298891665803
LV246,CDH13,-0.37291174118795883
LV246,CDH15,0.925015708937551
LV246,CDH16,-1.0393406088474009
LV246,CDH17,1.44995579322779
LV246,CDH18,0.5749406995898914
LV246,CDK2,-0.09533248420857793
LV246,CDK3,-0.7692309356073128
LV246,CDK4,0.8591391342238444
LV246,CDK5,-0.2808485852689883
LV246,CDK6,0.9656216092329659
LV246,CDK7,2.150868663934298
LV246,CDK8,0.5030528921695587
LV246,CDK9,0.5776289193059825
LV246,CDKN1A,0.8845356287215049
LV246,CDKN1B,-0.17953420916629098
LV246,CDKN1C,2.2907095665912607
LV246,CDKN2A,0.15563153393473217
LV246,CDKN2B,1.0674277652384532
LV246,CDKN2C,0.7234981463482353
LV246,CDKN2D,-0.18408953219480456
LV246,CDKN3,1.7619697935574363
LV246,CDO1,0.786247475063254
LV246,CDR1,-0.22758078906536922
LV246,CDR2,-0.21635002680350118
LV246,CDS1,-1.4783744348721872
LV246,CDSN,-0.6224791903310298
LV246,CD52,1.2791021849752358
LV246,CDX1,1.2944040371793242
LV246,CDX2,-0.4681300540281453
LV246,CDX4,1.0822249857253154
LV246,CLGN,1.436113142980695
LV246,CEACAM5,1.2392929594149595
LV246,CEBPA,1.7147726069212896
LV246,CEBPB,-1.4190144223148882
LV246,CEBPD,0.6739515068929003
LV246,CEBPE,-0.4750612347821505
LV246,CEBPG,1.1448583961552157
LV246,CEL,-0.2652911929829615
LV246,CENPA,0.57189154429322
LV246,CENPB,1.340712298005342
LV246,CENPC,-1.098753294089671
LV246,CENPE,-0.1857615328876701
LV246,CENPF,-0.24060258527180672
LV246,CES1,0.415444766307235
LV246,CETN1,-1.1176619416370683
LV246,CETN2,1.2189150067995453
LV246,CETN3,2.348274615139033
LV246,CETP,0.14619481895102154
LV246,CFL1,0.9333823514171504
LV246,CFL2,-2.2327701087048664
LV246,CTSC,-0.7917697438337792
LV246,CFTR,1.0542370444757319
LV246,CGA,0.6814716845740165
LV246,CGB,1.048155369385981
LV246,CEACAM3,1.7071864934871512
LV246,CEACAM7,0.4713717281040949
LV246,CEACAM8,0.1299910920591448
LV246,CEACAM4,-0.09622893536494864
LV246,CHAD,0.46784139928529
LV246,RCBTB2,-1.749211960993675
LV246,CHAT,1.8286220716692665
LV246,RCC1,-1.812732667090163
LV246,CHD1,-1.2375896628608756
LV246,CHD2,0.40520375129398783
LV246,CHD3,1.2682373202721708
LV246,CHD4,0.8756501616552741
LV246,AKR1C4,1.81835760638151
LV246,CHEK1,-0.1139949094942258
LV246,FOXN3,-0.3235065080529658
LV246,CHGA,0.8676472130063964
LV246,CHGB,-0.8050031362706047
LV246,CHI3L1,0.5207285899229683
LV246,CHI3L2,0.8221844390139967
LV246,CHIT1,0.6052465705022518
LV246,CHKA,-1.7223020007115528
LV246,CHKB,0.07252915789846129
LV246,CHM,-1.734838653619476
LV57,A1BG,1.3053742440962885
LV57,A2M,0.011999113745683132
LV57,NAT1,1.4393076618373946
LV57,NAT2,1.7615365803986789
LV57,SERPINA3,-0.8975371365822846
LV57,AADAC,1.3575148689466392
LV57,AAMP,0.8433284213279344
LV57,AANAT,1.937799691718116
LV57,AARS,-0.8119245673528013
LV57,ABAT,-0.8236204144417003
LV57,ABCA1,-0.337674907421431
LV57,ABCA2,-1.3910521596841858
LV57,ABCA3,0.5728615058446813
LV57,ABCB7,-0.27440228613562756
LV57,ABCF1,0.6396527828271136
LV57,ABCA4,0.7833775548885658
LV57,ABL1,1.2786624266116637
LV57,AOC1,-0.8811610845356985
LV57,ABL2,1.1691261986792396
LV57,ABO,1.1618955802548374
LV57,ABR,-0.554725665098605
LV57,ACAA1,-0.18275802509577765
LV57,ACACA,-1.0186652830194807
LV57,ACACB,1.6496169639619105
LV57,ACADL,1.7656151737003942
LV57,ACADM,-0.41902109675478827
LV57,ACADS,0.31919213250679623
LV57,ACADSB,0.8257397962699514
LV57,ACADVL,1.1208853325662962
LV57,ACAT1,0.3507464701244387
LV57,ACAT2,2.0677996300578103
LV57,ASIC2,-0.5134949982264874
LV57,ASIC1,1.2766293701510387
LV57,ACHE,0.5146794182596783
LV57,ACLY,0.7113316807798837
LV57,ACO1,-0.31327817872281993
LV57,ACR,-1.3030707318547072
LV57,ACO2,-0.09684417105200038
LV57,ACOX1,0.8915927906968495
LV57,ACP1,-0.41077466898296733
LV57,ACP2,-1.266618592711082
LV57,ACP5,0.2513410616795681
LV57,ACPP,0.39707951839698524
LV57,ACRV1,-0.5787027413332573
LV57,ACTA1,0.3034567724942949
LV57,ACTA2,0.8299676788227082
LV57,ACTB,0.6268194309141881
LV57,ACTC1,1.3324663367341683
LV57,ACTG1,1.5982384285762132
LV57,ACTG2,0.3853872911031947
LV57,ACTN4,-0.3848608004242563
LV57,ACTL6A,-1.3170591426234106
LV57,ACTN1,1.4157735159570803
LV57,ACTN2,0.7618235884432518
LV57,ACTN3,1.421559686526654
LV57,ACVR1,-0.39935196186930344
LV57,ACVR1B,0.5421092689329126
LV57,ACVR2A,-0.3913610908751126
LV57,ACVR2B,-0.47799463143889287
LV57,ACVRL1,-1.033387654317937
LV57,ACY1,0.1887700166561465
LV57,ACYP1,0.8898676964676329
LV57,ACYP2,1.188308277675402
LV57,ADA,0.6519395036778348
LV57,ADAM8,0.13369895526380093
LV57,ADAM10,2.4189179979923017
LV57,ADAR,1.9519629033359922
LV57,ADARB1,1.4287485218491782
LV57,ADARB2,0.5638443428130522
LV57,ADCY1,1.6801392882786266
LV57,ADCY2,-0.34124287180497215
LV57,ADCY3,-0.8530693816128663
LV57,ADCY5,1.0396487246492634
LV57,ADCY6,0.58553768401747
LV57,ADCY7,1.4598939307182763
LV57,ADCY8,-0.36639184199182406
LV57,ADCY9,0.7079323816698697
LV57,ADCYAP1,-0.6203152481040606
LV57,ADCYAP1R1,0.07379661671574989
LV57,ADD1,0.8802797660515214
LV57,ADD2,0.3498080983897517
LV57,ADD3,-0.5206488601342816
LV57,PLIN2,-1.0290925632497343
LV57,ADH1A,0.031557170541227475
LV57,ADH1B,-0.5017046233146588
LV57,ADH1C,-1.0196909906433338
LV57,ADH4,0.5026570667850507
LV57,ADH5,-0.49046955751072974
LV57,ADH6,1.6850375518467828
LV57,ADH7,2.483077068437556
LV57,ADK,1.5318621154738357
LV57,ADM,3.2021221273483054
LV57,ADORA1,-0.7949170596457145
LV57,ADORA2A,-1.2910011986202345
LV57,ADORA2B,0.27718983056853547
LV57,ADORA3,-1.335812703601297
LV57,ADPRH,0.5635592451047495
LV57,PARP1,1.2994930190589908
LV57,PARP4,1.198728643297356
LV57,ADRA1D,1.3926158422686354
LV57,ADRA1B,0.21559869911472923
LV57,ADRA1A,0.35468757470420026
LV57,ADRA2A,0.6661840401103284
LV57,ADRA2B,0.36477899825737214
LV57,ADRA2C,1.3485417899976762
LV57,ADRB1,0.017321409090329365
LV57,ADRB2,0.3784427735459728
LV57,ADRB3,-0.2700949695586765
LV57,ADRBK1,1.379623708073666
LV57,ADRBK2,0.5441701759006223
LV57,ADSL,0.5539085202367796
LV57,ADSS,-0.06407062012693543
LV57,AP2A1,-1.3480337132699083
LV57,AP2A2,-0.032238820396196466
LV57,AP1B1,-1.740472536637683
LV57,AP2B1,0.3506772359435494
LV57,AP1G1,-0.8118347074547494
LV57,AEBP1,1.685650220125323
LV57,AES,-0.22089859792299393
LV57,CRISP1,0.34825737820290636
LV57,AFM,-0.07660404846298752
LV57,AFP,-0.7229783706548685
LV57,AGA,-1.1215319633413385
LV57,ACAN,-2.0936510138513347
LV57,AGER,-0.236546095459771
LV57,AGL,-1.6148826417082274
LV57,AGRP,1.526335074849839
LV57,JAG1,-0.8803548761397726
LV57,AGT,-0.19643068454744272
LV57,AGTR1,0.37811323564486227
LV57,AGTR2,0.2525468424347356
LV57,APLNR,1.5669218636383992
LV57,AGXT,0.33784004417785063
LV57,NR0B1,-0.08001489677391538
LV57,AHCY,0.28775646454713694
LV57,AHR,1.9355096167616332
LV57,AHSG,1.1827160304571473
LV57,AIF1,-1.5399672271059002
LV57,AIM1,0.21501032478076115
LV57,AK1,-0.4973857519412128
LV57,AK2,0.4290724922652342
LV57,AK4,1.0366513795515355
LV57,AKT1,0.42020751360376196
LV57,AKT2,1.012829367164498
LV57,ALAD,2.088586700836252
LV57,ALAS1,-1.322119745820393
LV57,ALAS2,0.37179984182545445
LV57,ALB,0.4711990280621855
LV57,ALCAM,0.8636437054116255
LV57,ABCD1,0.5136236714189046
LV57,ALDH1A1,1.336138818152118
LV57,ALDH2,0.40062456571021676
LV57,ALDH3A1,0.8548033996224639
LV57,ALDH1B1,-1.1218619799943232
LV57,ALDH1A3,0.6162553743829791
LV57,ALDH3B1,-0.7800441819336064
LV57,ALDH3B2,0.9994053507948736
LV57,ALDH9A1,2.1782484021394195
LV57,ALDH3A2,0.3709496869142335
LV57,ABCD2,0.8606321685709213
LV57,ALDOA,1.1722981189130843
LV57,ALDOB,1.8059834140204736
LV57,ALDOC,1.2188012313929373
LV57,AKR1B1,1.6678843550621532
LV57,ALK,-0.08173104211678073
LV57,ALOX12,0.373381340305166
LV57,ALOX5,-1.0010732720152788
LV57,ALOX5AP,2.64983802769951
LV57,ALOX12B,-0.7225199362506094
LV57,ALOX15,1.3652979460121288
LV57,ALOX15B,0.6163707277676713
LV57,ALPI,0.5749682891312848
LV57,ALPL,-0.7089644487942262
LV57,ALPP,0.41896760481162515
LV57,ALPPL2,0.5433163891539766
LV57,ALX3,0.8673242141795143
LV57,AMBN,0.12424856027461051
LV57,AMBP,0.7001222538940783
LV57,AMD1,-0.49363818567499995
LV57,AMELX,1.6632713333332476
LV57,AMELY,-0.18467670951044135
LV57,AMFR,4.048894768378313
LV57,AMH,0.15438948640009897
LV57,AMHR2,-0.17488802400329873
