lv_id,gene_symbol,loading
LV57,AMPD1,0.6542884305334202
LV57,AMPD2,0.34186647572313233
LV57,AMPD3,1.559860421460713
LV57,AMPH,1.6940631756396922
LV57,BIN1,-0.1357708454381933
LV57,AMT,-0.17787628613494066
LV57,AMY1A,-0.2541975714067788
LV57,AMY1B,0.9642398745993919
LV57,AMY1C,1.4722894662257007
LV57,AMY2A,1.159405837393284
LV57,AMY2B,0.35979257100857165
LV57,ANG,0.5408434112426548
LV57,ANGPT1,1.1656216033193245
LV57,ANGPT2,1.746935840610768
LV57,ANK1,0.47314324422236037
LV57,ANK2,1.6801413128320013
LV57,ANK3,0.17863856626698132
LV57,ANPEP,0.7093577377938404
LV57,SLC25A4,1.6357555882188513
LV57,SLC25A5,-0.3439895256135481
LV57,SLC25A6,-1.2006966753708734
LV57,ANXA1,-0.5921545292808152
LV57,ANXA2,0.3650023473285785
LV57,ANXA3,-0.5191756987094863
LV57,ANXA4,0.3805219995257414
LV57,ANXA5,1.865353883076532
LV57,ANXA6,0.15065479707606905
LV57,ANXA7,1.8201659232186458
LV57,ANXA11,1.3642483146453375
LV57,ANXA13,-0.5523345781302393
LV57,AOAH,1.4629270794283589
LV57,AOC2,1.3607784936829184
LV57,AOX1,1.4756211815555011
LV57,APAF1,0.7110002248381988
LV57,NUDT2,0.7730892686871416
LV57,APOF,-0.04880358954186825
LV57,APBA1,-0.36673021813936946
LV57,APBA2,0.45362684572779843
LV57,APBB1,1.2139922993564634
LV57,APBB2,-0.08561445693134784
LV57,APC,2.131851711574372
LV57,APCS,0.07682179610274964
LV57,AIRE,0.8450251601702143
LV57,APEH,-0.8100624179528539
LV57,APEX1,2.0722284103022695
LV57,BIRC2,1.2551253687060298
LV57,BIRC3,1.8265612358310304
LV57,XIAP,-0.6571611545466103
LV57,BIRC5,1.9804199632604067
LV57,APLP1,1.0225050995209983
LV57,APLP2,-0.056945271884841886
LV57,APOA1,0.16117617010073992
LV57,APOA2,-0.931693918441151
LV57,APOA4,0.3850090261997082
LV57,APOB,1.4540756620139603
LV57,APOBEC1,-0.2874705560170361
LV57,APOC1,0.9451390992138369
LV57,AQP8,-0.632262707392665
LV57,APOC2,-2.0864020367079537
LV57,APOC3,0.37947247101031734
LV57,APOC4,2.029339990695939
LV57,APOD,1.7515578825268228
LV57,APOE,-0.11503478666031142
LV57,APOH,1.8069674709995305
LV57,APP,1.5836069574303224
LV57,APRT,0.9167957697639078
LV57,KLK3,0.1855338985100699
LV57,FAS,1.5164005351984013
LV57,FASLG,0.43817811938433304
LV57,SHROOM2,0.13362473393970087
LV57,AQP1,1.5703705086493291
LV57,AQP2,-0.16912587440110338
LV57,AQP3,1.1945191638226051
LV57,AQP4,1.995314872036564
LV57,AQP5,-0.16908286676177653
LV57,AQP6,0.6823015675941582
LV57,AQP7,1.037958304003629
LV57,AQP9,-1.2516505753638343
LV57,AR,0.004269437454635205
LV57,ABCC6,-0.05733058276797165
LV57,ARAF,-0.047631929915246396
LV57,ARCN1,-0.3817630026388589
LV57,TRIM23,1.7660392153776365
LV57,AREG,-0.4237195264459246
LV57,ARF1,0.3703655181400799
LV57,ARF3,1.0666697134484506
LV57,ARF4,2.030049936547471
LV57,ARL4D,-1.1261690377641882
LV57,ARF5,-0.8338739003255602
LV57,ARF6,-0.5895602168746559
LV57,ARG1,0.1589521669977665
LV57,ARG2,1.394412613362425
LV57,RHOA,0.3272448687037026
LV57,RHOB,0.6109224983191588
LV57,RHOC,1.9919274842855978
LV57,RND3,0.14456061650234142
LV57,RHOG,0.6361838702403732
LV57,ARHGAP1,2.440761473318352
LV57,ARHGAP4,1.2512473892757343
LV57,ARHGAP5,-0.1365586291784503
LV57,ARHGAP6,-0.1744691857495193
LV57,ARHGDIA,1.5892012869715524
LV57,ARHGDIB,-0.663996055589307
LV57,ARHGDIG,-0.4068361863484693
LV57,RHOH,1.2796802140312589
LV57,ARL1,1.8150489960363767
LV57,PHOX2A,2.150858794291376
LV57,ARL2,-0.4967963001101672
LV57,ARL3,0.998935717295852
LV57,ARNT,-2.8351698578740976
LV57,ARNTL,-0.36078020502906427
LV57,ARR3,3.4218385369545183
LV57,ARRB1,2.0545339236058586
LV57,ARRB2,1.211134460826648
LV57,ARSA,-0.42434059806838376
LV57,ARSB,-0.7508424857878448
LV57,STS,1.6132174253245832
LV57,ARSD,0.35118100938941804
LV57,ARSE,-0.300910280209034
LV57,ARSF,1.2394387022455828
LV57,ART1,1.1971385358564754
LV57,ART3,-0.18510606285184072
LV57,ART4,0.07641106327828562
LV57,ARVCF,2.729678159686854
LV57,ASAH1,-0.4629741750955817
LV57,ASCL1,1.533204941914983
LV57,ASCL2,-0.1837117066205598
LV57,ASGR1,-0.3371981249287055
LV57,ASGR2,-0.5254806644511651
LV57,ASIP,0.3984108581410076
LV57,ASL,0.49852530141983004
LV57,ASMT,1.259025776986612
LV57,ASNA1,-0.22309051836367644
LV57,ASNS,0.9282582504134422
LV57,ASPA,-0.04277395160469527
LV57,ASPH,-0.21337638735469522
LV57,ASS1,1.15166571806637
LV57,ASTN1,0.9673653749894444
LV57,SERPINC1,-1.003331393086516
LV57,ZFHX3,0.6664521396018466
LV57,ATF1,-1.317725805145968
LV57,ATF3,-0.5609203520798491
LV57,ATF4,2.1207602654047832
LV57,ATIC,1.8157597760421875
LV57,ATM,0.30415460261467037
LV57,RERE,1.0944857022802177
LV57,ATOH1,1.7578677488811179
LV57,ATOX1,2.213980551251935
LV57,ATP1A1,2.202346589379202
LV57,ATP1A2,-0.28368936901432884
LV57,ATP1A3,0.42979161784022335
LV57,ATP12A,0.5841637943147986
LV57,ATP1A4,-1.9502681758336384
LV57,ATP1B1,-0.28484167460032983
LV57,ATP1B2,0.8604262304901149
LV57,ATP1B3,0.24479490710727464
LV57,FXYD2,-0.14460086053046584
LV57,ATP2A1,-0.716056651562377
LV57,ATP2A2,-0.12251056987689346
LV57,ATP2A3,0.4275116267733533
LV57,ATP2B1,0.13604893301042825
LV57,ATP2B2,1.589778961761429
LV57,ATP2B3,1.2654771310306994
LV57,ATP2B4,-0.8371807150593842
LV57,ATP4A,1.385413631482243
LV57,ATP4B,0.47904465727440915
LV57,ATP5A1,1.2127830463457863
LV57,ALDH7A1,-0.20754959030246334
LV57,ATP5B,1.346646427421542
LV57,ATP5C1,-0.2636605782298801
LV57,ATP5D,1.4695720160882173
LV57,ATP5E,0.4201712517970109
LV57,ATP5F1,0.19149279445622558
LV57,ATP5G1,-0.8679148850149854
LV57,ATP5G2,-1.1606344747342723
LV57,ATP5G3,1.3138087621375392
LV57,ATP5I,-0.6688828159602382
LV57,ATP5J,-0.7240583410521249
LV57,ATP6V1A,0.8459373030772236
LV57,ATP6V1B1,0.46975967528880447
LV57,ATP6V1B2,1.0303695869122347
LV57,ATP6V0C,-0.861290687655184
LV57,ATP6V1C1,-1.6722570204073255
LV57,ATP6V1E1,-0.45767557924731994
LV57,ATP6V0B,1.4448735672292574
LV57,ATP6V1G2,0.414188579833533
LV57,ATP6V0A1,0.8846176641211356
LV57,ATP6AP1,0.9676786669647252
LV57,ATP7A,0.6147059206889622
LV57,ATP5O,0.6166765814971515
LV57,ATP7B,0.24155340659443805
LV57,ATR,0.6665892585327643
LV57,ATRX,0.772200243659755
LV57,KIF1A,-0.2005431429651542
LV57,AUH,1.0469361579713663
LV57,AUP1,0.4481506645597683
LV57,AVP,0.3662836025184525
LV57,AVPR1A,0.2926907769111712
LV57,AVPR1B,1.3285064500797912
LV57,AVPR2,0.3056027947675446
LV57,AXL,1.6390110944567353
LV57,AZGP1,-0.5504775687477961
LV57,AZU1,1.0245886618697249
LV57,B2M,-1.0892269696600199
LV57,BAAT,0.5025650856654792
LV57,BACH1,-0.05112790460503447
LV57,BAD,-0.006200258650657986
LV57,BAG1,-0.5839288385361818
LV57,BAGE,0.4240472216690336
LV57,ADGRB1,0.990934716334348
LV57,ADGRB2,-1.3805275772193497
LV57,ADGRB3,0.31969947261421494
LV57,BAK1,0.6304183503626672
LV57,NKX3-2,1.0539357488406482
LV57,BARD1,0.8023498891714009
LV57,BAX,-0.6281608466520263
LV57,BBS1,1.4367830762970817
LV57,BBS2,-0.41856057936891966
LV57,BBS4,0.9387931103523097
LV57,BCAT1,0.6366756018258225
LV57,BCAT2,-0.1336264401547771
LV57,BCHE,-0.45935819980329606
LV57,BCKDHA,0.2307359221850264
LV57,BCKDHB,1.8727764487423886
LV57,CCND1,1.0803192147882354
LV57,BCL2,-0.1312960208331534
LV57,BCL2A1,1.1673916215714828
LV57,BCL2L1,2.100476185266736
LV57,BCL2L2,2.59312106659978
LV57,BCL3,-1.2632385285200134
LV57,BCL6,1.1685304705704906
LV57,BCL7A,1.2738790738816164
LV57,BCL9,-0.3561841776992265
LV57,TNFRSF17,-1.4097822734946202
LV57,HCN2,1.7053830737772493
LV57,OPN1SW,-0.013104160836038381
LV57,BCR,-1.1640966679138203
LV57,BCS1L,-0.6175679813038784
LV57,BDH1,1.1773188458727204
LV57,BDKRB1,2.6245763721527497
LV57,BDKRB2,1.3768898959918023
LV57,BDNF,-0.4071983141961898
LV57,CFB,1.7145622569983963
LV57,BFSP1,-1.41642137741787
LV57,BGLAP,1.4412327216380694
LV57,BGN,1.3734642102533585
LV57,CEACAM1,2.2408982047663075
LV57,BHMT,1.4305452058511838
LV57,BICD1,1.5914623075216958
LV57,BID,0.571916247771331
LV57,BIK,0.1259909950315068
LV57,PRDM1,0.4935457843267224
LV57,BLK,2.383158536610413
LV57,BLM,-0.10088339804451674
LV57,BLMH,0.4127774315138639
LV57,CXCR5,0.008303343202700375
LV57,BLVRA,1.141772201217402
LV57,BLVRB,0.9508762121538957
LV57,BNC1,2.5046229940630536
LV57,BMI1,2.645299455278936
LV57,BMP1,1.6062900664376876
LV57,BMP2,1.3691031741967827
LV57,BMP3,0.3447962869574188
LV57,BMP4,-1.0097537501949692
LV57,BMP5,0.6450110859252703
LV57,BMP6,0.521188749224001
LV57,BMP7,-0.6501379627506523
LV57,BMP8B,0.6986352372987392
LV57,BMPR1A,1.453605380188872
LV57,BMPR1B,-0.4085929732940532
LV57,BMPR2,1.364815199015721
LV57,BMX,0.8923814042242473
LV57,POLR3D,-0.06177282791324945
LV57,BNIP1,0.5930327691873424
LV57,BNIP2,1.2360252623854917
LV57,BNIP3,0.3001112347392792
LV57,BNIP3L,0.41968409206664214
LV57,BOK,1.8003051579722276
LV57,DST,1.0407137190305953
LV57,FOXL2,1.0190541021624508
LV57,BPGM,-0.021834901369779336
LV57,BPHL,1.1872592754326854
LV57,BPI,1.984108736657433
LV57,BRCA1,-0.4618852634420717
LV57,BRAF,-1.1719547492841216
LV57,BRCA2,-0.3234887408047127
LV57,BRDT,0.3487330521284764
LV57,ZFP36L1,-0.5276982641854021
LV57,ZFP36L2,-1.2187580880422213
LV57,BRS3,2.129569603350477
LV57,BSG,0.056677370658229975
LV57,BST1,-0.34236710031667594
LV57,BST2,-2.4104818424220182
LV57,BTC,1.3865587173065452
LV57,BTD,-1.0846144263414457
LV57,KLF9,1.7954325432239993
LV57,KLF5,1.041635525969887
LV57,BTF3,0.6909124832556964
LV57,BTG1,0.25745049331858755
LV57,BTK,1.436842767406658
LV57,BTN1A1,-0.09796811295707075
LV57,BUB1,0.8454304206393749
LV57,BUB1B,-0.028695316707807783
LV57,BYSL,0.1560087726203298
LV57,TSPO,2.0532746544726006
LV57,C1QBP,1.5933967734464602
LV57,SERPING1,-0.46789778372015667
LV57,C1QA,-0.3971529883342729
LV57,C1QB,0.5114946663600094
LV57,C1QC,0.33816955854660724
LV57,C1R,0.9685171440744375
LV57,C1S,0.08843931365275165
LV57,C2,-0.5809434446982589
LV57,C3,1.3019616330454138
LV57,C3AR1,0.2456713319225487
LV57,C4A,1.16147658805152
LV57,C4B,-0.43788458013543674
LV57,C4BPA,1.9930611171110433
LV57,C4BPB,0.7489198300368906
LV57,CAPN5,0.7327600519286649
LV57,C5,0.8533303341106167
LV57,C5AR1,-1.1212931054781885
LV57,C6,1.1796011027072069
LV57,C7,-0.05557055695192825
LV57,C8A,-0.6680262915612267
LV57,C8B,0.8583342930883677
LV57,C8G,2.2098012811626644
LV57,OSGIN2,-0.24141306373911897
LV57,C9,2.0330959251023177
LV57,VPS51,-1.7693719747194632
LV57,MRPL49,0.7727237655741461
LV57,ZNHIT2,-0.13666117815533307
LV57,MPPED2,0.7213642379569493
LV57,MYRF,2.6332603483481227
LV57,TMEM258,1.1503292211512148
LV57,DAGLA,-1.0434560671706268
LV57,FMNL1,1.9465006333296953
LV57,LDLRAD4,-0.6062076360375799
LV57,PTTG1IP,-0.11039710674150038
LV57,C21orf2,-0.4516335194825356
LV57,TMEM50B,0.5985122893863128
LV57,MPPED1,0.3516500534343904
LV57,CA1,2.1232375117006024
LV57,CA2,0.8183803047249334
LV57,CA3,1.1729626701686122
LV57,CA4,0.3138486960199143
LV57,CA5A,1.6112150458788692
LV57,CA6,-0.5849698321959771
LV57,CA7,-0.9925191178833868
LV57,CA8,1.377163906548326
LV57,CA9,1.2388785771342774
LV57,CA11,0.5293724973439867
LV57,CA12,2.762224626907292
LV57,CACNA1A,-0.42684508949301203
LV57,CACNA1B,1.9269903891796107
LV57,CACNA1C,2.0320516542395697
LV57,CACNA1D,-0.7723521174223471
LV57,CACNA1E,1.0489021066216626
LV57,CACNA1F,1.2834861295116702
LV57,CACNA1S,0.3523590070364721
LV57,DDR1,0.3622435394524929
LV57,CACNA2D1,0.4354459154371455
LV57,CACNB1,-0.38578097739396067
LV57,CACNB2,-0.9055508023353258
LV57,CACNB3,1.2864523102707652
LV57,CACNB4,0.7221535722246597
LV57,CACNG1,0.5272364010917234
LV57,SLC25A20,1.0292517455806114
LV57,CAD,-0.3257176371962185
LV57,CALB1,-0.16260071117830732
LV57,CALB2,1.310521239001221
LV57,S100G,0.4907498814936611
LV57,CALCA,0.9874335066003417
LV57,CALCB,1.5888882684610768
LV57,CALCR,2.2595246795827206
LV57,CALD1,-0.42933383429519245
LV57,CALM1,-0.08959750578684034
LV57,CALM2,-0.9608197717088156
LV57,CALM3,-0.21203392326246806
LV57,CALML3,1.0028425445203393
LV57,CALR,-0.055980260164361195
LV57,CALU,2.6944209425962455
LV57,CAMK4,0.052138722700646345
LV57,CAMK2A,-1.3208633299039527
LV57,CAMK2B,-0.42184777394878914
LV57,CAMK2D,2.5954694931556803
LV57,CAMK2G,-0.41895763372188577
LV57,CAMLG,0.41093219649289997
LV57,CAMP,-0.3455455069304446
LV57,CANX,-0.6294082272989607
LV57,CAPG,1.657235134597988
LV57,CAPN1,-0.7229584720054607
LV57,CAPN2,-1.3307588845940452
LV57,CAPN3,-0.2718365909304584
LV57,CAPNS1,-0.1880513300650387
LV57,CAPN6,0.9252994239403368
LV57,CAPS,0.5962768301132078
LV57,CAPZA1,1.7334097839683373
LV57,CAPZA2,0.2716231600479946
LV57,CAST,0.9220121389194548
LV57,CAPZB,0.9865804474003556
LV57,CARS,1.5166023152353718
LV57,CASP1,-0.7515238151947188
LV57,CASP2,0.14592596356792226
LV57,CASP3,-2.2778889816336108
LV57,CASP4,-0.32303173812980923
LV57,CASP5,-0.7525170043069258
LV57,CASP6,-0.4039469471154654
LV57,CASP7,2.044270412959989
LV57,CASP8,1.5122845756284098
LV57,CASP9,-1.0504625579873268
LV57,CASP10,2.288754956468809
LV57,CASQ1,1.764716806341835
LV57,CASQ2,0.6584562912070954
LV57,CASR,0.36953212467336816
LV57,CAT,0.3335893348762957
LV57,CAV1,0.43370140777491184
LV57,CAV2,1.1272767764702092
LV57,CAV3,0.1918078490877821
LV57,RUNX2,1.4694425224058323
LV57,RUNX1,0.1315088803700249
LV57,RUNX1T1,-0.23342071792025887
LV57,CBFA2T3,0.3182201479001515
LV57,RUNX3,0.7909929436009626
LV57,CBFB,0.8816876033139913
LV57,SERPINA6,0.4399119531204834
LV57,CBL,-1.0734442381407134
LV57,CBLB,-0.910308903234422
LV57,CBLN1,-1.2768443176447166
LV57,SERPINH1,0.1721780281989192
LV57,CBR1,1.1366108903116194
LV57,CBR3,0.47918717728274596
LV57,CBS,0.4026981146586347
LV57,CCIN,-0.03498270439043605
LV57,CCBL1,0.10627541077780134
LV57,CCK,-0.22421506267282976
LV57,CCKAR,1.5219468508861997
LV57,CCKBR,-0.7958324661395115
LV57,KRIT1,-0.4383632800967139
LV57,CCNA2,0.9377975173367024
LV57,CCNB1,0.0849975401360209
LV57,CCNC,1.1168940482330996
LV57,CCND2,-0.011332588464743998
LV57,CCND3,0.8833942025880444
LV57,CCNE1,0.6846613225336695
LV57,CCNF,-0.8364578305027763
LV57,CCNG1,1.0171803292899138
LV57,CCNG2,1.726752135839783
LV57,CCNH,-0.21333186707984675
LV57,CCNT1,0.3256243745993139
LV57,CCNT2,1.100607341128078
LV57,CCT6A,2.006775704688881
LV57,CD1A,0.824404555095192
LV57,CD1B,2.8041128452118675
LV57,CD1C,0.0640116574393147
LV57,CD1D,2.4023230082009173
LV57,CD1E,-0.27588006721717606
LV57,CD2,0.44730939779942785
LV57,CD3D,-0.4416632811494815
LV57,CD3E,1.4645824778034733
LV57,CD3G,1.109573486818198
LV57,CD247,-1.2716840340680953
LV57,CD4,-2.157823929036188
LV57,CD5,2.6341535200419193
LV57,CD5L,0.17891705527987878
LV57,CD6,-1.2011963655170992
LV57,CD7,-0.4313006316882432
LV57,CD8A,0.005669717385584194
LV57,CD8B,2.0546336329178603
LV57,CD9,0.9144690749517408
LV57,CD14,0.5160118493990056
LV57,CD19,-0.48178233762623934
LV57,MS4A1,1.1383710221048582
LV57,MS4A3,-1.2915903390603702
LV57,CD22,1.5942870866643566
LV57,CD27,1.4430378683061003
LV57,CD28,-0.00339090300993361
LV57,CD80,-1.0388906895384344
LV57,CD86,-0.15499028642768076
LV57,TNFRSF8,0.3435249310363876
LV57,TNFSF8,2.47784111401959
LV57,CD33,2.17150567682648
LV57,SIGLEC6,-0.17968713625901678
LV57,CD34,-0.2986513314858692
LV57,CD36,-0.9061752108040748
LV57,SCARB1,0.8441717816479299
LV57,SCARB2,-0.08167215282635532
LV57,CD37,1.1691656740874272
LV57,CD38,0.5326215940167867
LV57,ENTPD1,-0.07940163411797696
LV57,ENTPD2,-0.5407830181848109
LV57,ENTPD6,-1.1358862594471777
LV57,ENTPD3,1.0484381547037644
LV57,ENTPD5,-0.8604067441478149
LV57,CD40,1.1701768038912983
LV57,CD40LG,-1.197004520186905
LV57,CD44,-2.0858525089417066
LV57,CD47,0.47395775388626254
LV57,CD48,-0.13600154988412805
LV57,CD53,1.379560404771097
LV57,CD58,0.4608137100352149
LV57,CD59,0.3865044382621459
LV57,CD63,1.3280414485716023
LV57,CD68,-0.19538828827458843
LV57,CD69,1.1036540429852997
LV57,CD70,2.922222155200057
LV57,CD72,0.6947937764249601
LV57,CD74,-0.45348517274560485
LV57,CD79A,0.43446810672001646
LV57,CD79B,-0.3318407101233227
LV57,CD81,0.13629157497859123
LV57,ADGRE5,2.1424298993145348
LV57,CD151,-0.5109875477875683
LV57,CDA,-0.7545991613590421
LV57,CDK1,0.9947084935152654
LV57,CDK11B,0.07205197102715943
LV57,LRBA,0.31001714177964246
LV57,CDC5L,-0.14442617500425503
LV57,SEPT7,0.7233118578413438
LV57,CDC6,1.9523087782659698
LV57,CDC20,1.1205921800680156
LV57,CDC25A,0.06486416052487681
LV57,CDC25B,0.13042803731331726
LV57,CDC25C,-0.4250793068721913
LV57,CDC27,-0.3973163056797001
LV57,CDC34,1.4246069390748883
LV57,CDC42,1.0249966682907306
LV57,CDH1,0.9524157363165268
LV57,CDH2,0.9892088685912936
LV57,CDH3,-0.13468163728728177
LV57,CDH4,0.48165768490367433
LV57,CDH5,1.0114797304274608
LV57,CDH6,2.0952657477338468
LV57,CDH7,0.754459263300234
LV57,CDH8,0.5698261429909377
LV57,CDH9,-0.2880986063890357
LV57,CDH10,1.527464677763046
LV57,CDH11,0.25220075987329793
LV57,CDH12,0.7556302282317242
LV57,CDH13,0.895991551891123
LV57,CDH15,-0.2706485818395964
LV57,CDH16,0.7964657901944372
LV57,CDH17,1.6309710686713623
LV57,CDH18,-0.3722395976148023
LV57,CDK2,-0.008308040157449015
LV57,CDK3,-0.3047037556248807
LV57,CDK4,0.6088016526119606
LV57,CDK5,2.591384532799762
LV57,CDK6,0.834388540318282
LV57,CDK7,1.746263103806352
LV57,CDK8,0.7523602290725999
LV57,CDK9,0.09248682820778603
LV57,CDKN1A,0.52538828938619
LV57,CDKN1B,0.7455546742115453
LV57,CDKN1C,0.3201390851252546
LV57,CDKN2A,0.4466460874532385
LV57,CDKN2B,0.5998036662649963
LV57,CDKN2C,-0.11318124815871355
LV57,CDKN2D,2.0251917813960763
LV57,CDKN3,0.9449836436592038
LV57,CDO1,0.3911881353877753
LV57,CDR1,-0.05656571302398383
LV57,CDR2,0.8809263083430887
LV57,CDS1,-0.2566365844542037
LV57,CDSN,-0.7270740598398426
LV57,CD52,0.14098766510445532
LV57,CDX1,1.746465813679363
LV57,CDX2,0.3081417174849771
LV57,CDX4,0.6822524786785639
LV57,CLGN,-0.4456320956768369
LV57,CEACAM5,1.0161347784393948
LV57,CEBPA,-0.03653694195915613
LV57,CEBPB,-0.061075495373230204
LV57,CEBPD,-0.26542766751856683
LV57,CEBPE,0.37013901085165213
LV57,CEBPG,-0.5428259225694084
LV57,CEL,0.09610843558521087
LV57,CENPA,0.3063050849508529
LV57,CENPB,-0.45372879507300756
LV57,CENPC,-1.435662812542357
LV57,CENPE,0.9277881126454544
LV57,CENPF,-0.7413215500283594
LV57,CES1,-1.4422708603678898
LV57,CETN1,0.49745530039999125
LV57,CETN2,0.44339609694526994
LV57,CETN3,1.5896802685350024
LV57,CETP,1.7604697560652978
LV57,CFL1,-1.6941761636975043
LV57,CFL2,-0.0784736664653869
LV57,CTSC,0.7566878239454744
LV57,CFTR,-0.8443168471047731
LV57,CGA,1.6169408147028648
LV57,CGB,0.8295404763536762
LV57,CEACAM3,-0.17939646328328462
LV57,CEACAM7,-0.03346048302139021
LV57,CEACAM8,0.8015823339676227
LV57,CEACAM4,2.57960848350422
LV57,CHAD,2.3932408700348433
LV57,RCBTB2,-0.9312071081219382
LV57,CHAT,1.0883272763404692
LV57,RCC1,-0.9673335792069115
LV57,CHD1,0.35781071653022956
LV57,CHD2,-0.4933489437744153
LV57,CHD3,0.2015030808922928
LV57,CHD4,0.05333543489297271
LV57,AKR1C4,0.8488482446129066
LV57,CHEK1,-0.2561258086296644
LV57,FOXN3,1.1780862436646675
LV57,CHGA,0.3689695278953832
LV57,CHGB,-0.4206177824582972
LV57,CHI3L1,1.928536799861327
LV57,CHI3L2,0.8152712490533808
LV57,CHIT1,0.2785266061177416
LV57,CHKA,0.5762111649640851
LV57,CHKB,1.1836657916105426
LV57,CHM,0.35378646690773474
